datetime,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity,Pressure,Dew Point
2022-04-09 05:00:00,0,0,0,8.0,1.5,75.48,1003,3.9
2022-04-09 06:00:00,37,214,23,10.7,2.3000000000000003,69.54,1003,5.4
2022-04-09 07:00:00,245,635,67,15.1,3.0,56.25,1003,6.5
2022-04-09 08:00:00,482,806,89,19.8,3.6,45.48,1003,7.7
2022-04-09 09:00:00,696,885,106,24.200000000000003,4.6000000000000005,34.57,1002,7.6
2022-04-09 10:00:00,866,935,114,27.3,5.1000000000000005,24.82,1001,5.4
2022-04-09 11:00:00,976,961,119,29.200000000000003,5.300000000000001,20.05,1000,4.0
2022-04-09 12:00:00,1018,978,115,30.4,5.5,17.37,999,2.9000000000000004
2022-04-09 13:00:00,985,971,113,31.200000000000003,5.7,15.52,997,2.0
2022-04-09 14:00:00,882,949,109,31.4,5.800000000000001,14.43,996,1.1
2022-04-09 15:00:00,713,902,99,31.1,5.800000000000001,14.04,995,0.5
2022-04-09 16:00:00,502,823,86,29.9,5.5,14.82,995,0.3
2022-04-09 17:00:00,265,659,67,27.200000000000003,4.800000000000001,18.4,995,1.1
2022-04-09 18:00:00,49,256,28,23.700000000000003,4.5,27.0,995,3.6
2022-04-09 19:00:00,0,0,0,21.200000000000003,4.7,36.12,995,5.6000000000000005
2022-04-09 20:00:00,0,0,0,19.6,4.800000000000001,45.36,996,7.5
2022-04-09 21:00:00,0,0,0,18.5,4.800000000000001,56.52,996,9.7
2022-04-09 22:00:00,0,0,0,17.7,4.7,69.5,995,12.1
2022-04-09 23:00:00,0,0,0,17.400000000000002,4.800000000000001,80.2,995,14.0
2022-04-10 00:00:00,0,0,0,17.2,4.9,86.66,995,15.0
2022-04-10 01:00:00,0,0,0,17.0,5.0,89.49,994,15.3
2022-04-10 02:00:00,0,0,0,16.7,4.9,90.28,993,15.1
2022-04-10 03:00:00,0,0,0,16.3,4.6000000000000005,91.65,993,14.9
2022-04-10 04:00:00,0,0,0,16.0,4.4,92.59,992,14.8
2022-04-10 05:00:00,0,0,0,15.9,4.3,92.87,992,14.7
2022-04-10 06:00:00,32,99,25,17.0,4.800000000000001,86.93,992,14.8
2022-04-10 07:00:00,221,452,92,19.5,6.0,76.64,992,15.3
2022-04-10 08:00:00,339,189,246,22.5,7.0,65.89,992,15.8
2022-04-10 09:00:00,478,228,325,25.3,7.2,56.02,992,15.9
2022-04-10 10:00:00,803,784,169,27.700000000000003,7.0,48.24,992,15.8
2022-04-10 11:00:00,632,226,430,29.3,6.800000000000001,43.02,991,15.4
2022-04-10 12:00:00,599,120,488,30.0,6.4,40.39,990,15.1
2022-04-10 13:00:00,871,702,239,30.3,6.1000000000000005,39.16,989,14.9
2022-04-10 14:00:00,530,170,391,30.4,5.800000000000001,38.78,989,14.8
2022-04-10 15:00:00,577,422,290,30.0,5.6000000000000005,40.02,988,14.9
2022-04-10 16:00:00,152,6,149,29.0,5.6000000000000005,43.61,988,15.4
2022-04-10 17:00:00,122,12,118,26.8,5.7,51.9,989,16.1
2022-04-10 18:00:00,17,0,17,24.200000000000003,5.7,63.88,990,16.900000000000002
2022-04-10 19:00:00,0,0,0,22.3,5.6000000000000005,74.57000000000001,990,17.6
2022-04-10 20:00:00,0,0,0,21.200000000000003,5.4,82.61,991,18.1
2022-04-10 21:00:00,0,0,0,20.700000000000003,5.2,87.91,991,18.6
2022-04-10 22:00:00,0,0,0,20.6,5.0,91.07,991,19.1
2022-04-10 23:00:00,0,0,0,20.5,5.0,93.84,991,19.5
2022-04-11 00:00:00,0,0,0,20.5,5.1000000000000005,94.83,990,19.6
2022-04-11 01:00:00,0,0,0,20.3,5.1000000000000005,96.02,990,19.6
2022-04-11 02:00:00,0,0,0,20.200000000000003,5.0,95.76,990,19.5
2022-04-11 03:00:00,0,0,0,20.0,4.9,95.91,990,19.3
2022-04-11 04:00:00,0,0,0,19.8,4.6000000000000005,96.39,990,19.200000000000003
2022-04-11 05:00:00,0,0,0,19.8,4.2,96.13,991,19.200000000000003
2022-04-11 06:00:00,33,74,28,20.4,4.0,92.95,991,19.200000000000003
2022-04-11 07:00:00,223,434,98,22.0,4.7,86.81,992,19.700000000000003
2022-04-11 08:00:00,89,0,89,24.4,5.5,75.2,992,19.700000000000003
2022-04-11 09:00:00,95,0,95,26.700000000000003,5.6000000000000005,64.27,993,19.4
2022-04-11 10:00:00,76,0,76,28.6,5.2,56.93,992,19.200000000000003
2022-04-11 11:00:00,129,0,129,30.1,4.7,51.67,992,19.1
2022-04-11 12:00:00,453,17,438,31.4,4.2,47.19,991,18.8
2022-04-11 13:00:00,920,839,164,32.2,3.7,44.26,990,18.5
2022-04-11 14:00:00,822,817,153,32.4,3.5,43.07,990,18.2
2022-04-11 15:00:00,665,771,137,32.1,3.3000000000000003,42.97,989,17.900000000000002
2022-04-11 16:00:00,465,688,115,31.1,3.4000000000000004,44.81,989,17.7
2022-04-11 17:00:00,244,524,85,29.0,3.1,50.57,989,17.7
2022-04-11 18:00:00,46,165,32,26.4,3.2,62.04,990,18.5
2022-04-11 19:00:00,0,0,0,24.5,3.9,71.84,991,19.1
2022-04-11 20:00:00,0,0,0,23.1,4.1000000000000005,80.14,992,19.5
2022-04-11 21:00:00,0,0,0,22.200000000000003,3.7,86.16,992,19.8
2022-04-11 22:00:00,0,0,0,21.6,3.4000000000000004,89.9,992,19.9
2022-04-11 23:00:00,0,0,0,21.4,3.4000000000000004,91.93,992,20.0
2022-04-12 00:00:00,0,0,0,21.5,3.7,92.58,992,20.200000000000003
2022-04-12 01:00:00,0,0,0,21.6,4.0,93.13,992,20.4
2022-04-12 02:00:00,0,0,0,21.6,4.0,93.81,991,20.6
2022-04-12 03:00:00,0,0,0,21.5,3.8,94.99,991,20.700000000000003
2022-04-12 04:00:00,0,0,0,21.4,3.6,95.91,991,20.700000000000003
2022-04-12 05:00:00,0,0,0,21.5,3.4000000000000004,95.33,991,20.700000000000003
2022-04-12 06:00:00,23,0,23,21.8,3.5,93.53,991,20.700000000000003
2022-04-12 07:00:00,72,2,71,22.6,3.9,89.4,991,20.8
2022-04-12 08:00:00,57,0,57,24.1,4.4,81.64,991,20.8
2022-04-12 09:00:00,312,43,283,26.4,4.9,70.68,991,20.6
2022-04-12 10:00:00,347,26,325,28.6,5.1000000000000005,60.44,990,20.200000000000003
2022-04-12 11:00:00,503,84,428,29.700000000000003,5.1000000000000005,53.82,990,19.4
2022-04-12 12:00:00,512,93,426,30.8,5.1000000000000005,48.47,989,18.7
2022-04-12 13:00:00,915,834,162,32.5,5.300000000000001,42.46,988,18.1
2022-04-12 14:00:00,817,814,149,33.800000000000004,5.5,37.73,987,17.400000000000002
2022-04-12 15:00:00,592,508,244,34.2,5.800000000000001,35.03,986,16.6
2022-04-12 16:00:00,412,438,188,33.4,5.9,35.980000000000004,986,16.3
2022-04-12 17:00:00,242,507,87,31.200000000000003,6.0,42.05,986,16.8
2022-04-12 18:00:00,46,148,33,28.200000000000003,6.0,53.86,986,18.0
2022-04-12 19:00:00,0,0,0,25.700000000000003,6.0,67.54,987,19.200000000000003
2022-04-12 20:00:00,0,0,0,24.0,5.5,79.54,988,20.200000000000003
2022-04-12 21:00:00,0,0,0,23.1,4.9,87.64,988,20.9
2022-04-12 22:00:00,0,0,0,22.9,4.7,91.26,988,21.4
2022-04-12 23:00:00,0,0,0,22.8,4.800000000000001,93.49,988,21.700000000000003
2022-04-13 00:00:00,0,0,0,22.8,5.300000000000001,94.25,987,21.8
2022-04-13 01:00:00,0,0,0,22.8,5.7,94.12,987,21.8
2022-04-13 02:00:00,0,0,0,22.6,5.800000000000001,94.36,987,21.6
2022-04-13 03:00:00,0,0,0,22.5,5.800000000000001,93.91,987,21.5
2022-04-13 04:00:00,0,0,0,22.3,5.6000000000000005,94.01,988,21.3
2022-04-13 05:00:00,0,0,0,22.200000000000003,5.300000000000001,93.03,988,21.0
2022-04-13 06:00:00,37,103,29,22.9,5.2,88.06,989,20.8
2022-04-13 07:00:00,81,0,81,24.700000000000003,5.4,79.2,989,20.9
2022-04-13 08:00:00,19,0,19,27.3,5.7,67.31,989,20.700000000000003
2022-04-13 09:00:00,654,757,139,30.1,5.4,55.0,990,20.1
2022-04-13 10:00:00,827,850,133,32.7,5.0,42.31,990,18.2
2022-04-13 11:00:00,747,288,487,34.7,5.2,29.59,989,14.4
2022-04-13 12:00:00,989,913,136,35.5,5.7,20.43,989,9.4
2022-04-13 13:00:00,971,931,128,35.4,6.0,15.32,989,5.1000000000000005
2022-04-13 14:00:00,876,923,117,34.800000000000004,5.800000000000001,13.38,989,2.7
2022-04-13 15:00:00,716,887,105,33.9,5.4,12.86,989,1.5
2022-04-13 16:00:00,508,811,92,32.5,4.9,12.72,990,0.2
2022-04-13 17:00:00,273,654,72,29.3,3.8,14.31,991,-0.7000000000000001
2022-04-13 18:00:00,56,269,32,25.1,2.9000000000000004,21.47,992,1.5
2022-04-13 19:00:00,0,0,0,22.200000000000003,2.9000000000000004,27.43,993,2.5
2022-04-13 20:00:00,0,0,0,20.3,2.9000000000000004,31.48,994,2.8000000000000003
2022-04-13 21:00:00,0,0,0,18.5,2.8000000000000003,36.85,995,3.5
2022-04-13 22:00:00,0,0,0,17.1,2.7,41.12,996,3.8
2022-04-13 23:00:00,0,0,0,15.9,2.9000000000000004,44.53,997,3.8
2022-04-14 00:00:00,0,0,0,15.0,3.1,47.55,997,3.9
2022-04-14 01:00:00,0,0,0,14.2,3.2,51.31,997,4.3
2022-04-14 02:00:00,0,0,0,13.4,3.0,56.43,997,4.9
2022-04-14 03:00:00,0,0,0,12.6,2.7,62.18,998,5.6000000000000005
2022-04-14 04:00:00,0,0,0,12.0,2.6,66.68,998,6.0
2022-04-14 05:00:00,0,0,0,11.8,2.6,68.04,999,6.1000000000000005
2022-04-14 06:00:00,50,257,29,13.4,2.9000000000000004,61.870000000000005,1000,6.2
2022-04-14 07:00:00,263,638,71,16.400000000000002,3.3000000000000003,49.74,1001,5.9
2022-04-14 08:00:00,498,799,94,19.6,3.4000000000000004,37.03,1001,4.5
2022-04-14 09:00:00,707,877,108,22.5,3.3000000000000003,28.24,1002,3.2
2022-04-14 10:00:00,874,922,118,25.1,3.3000000000000003,21.8,1001,1.8
2022-04-14 11:00:00,977,941,124,27.4,3.2,17.68,1000,0.7000000000000001
2022-04-14 12:00:00,1009,932,137,29.0,3.3000000000000003,15.55,999,0.2
2022-04-14 13:00:00,971,917,138,30.0,3.6,14.63,998,0.2
2022-04-14 14:00:00,863,882,136,30.3,3.8,14.56,997,0.4
2022-04-14 15:00:00,695,817,131,30.0,3.9,15.24,996,0.8
2022-04-14 16:00:00,483,707,119,29.0,4.0,16.830000000000002,995,1.3
2022-04-14 17:00:00,253,522,91,26.5,3.1,20.86,995,2.3000000000000003
2022-04-14 18:00:00,50,181,33,23.1,2.2,32.34,995,5.7
2022-04-14 19:00:00,0,0,0,21.200000000000003,2.2,39.82,996,7.0
2022-04-14 20:00:00,0,0,0,20.200000000000003,2.3000000000000003,43.74,997,7.5
2022-04-14 21:00:00,0,0,0,19.1,2.0,49.19,997,8.200000000000001
2022-04-14 22:00:00,0,0,0,18.2,1.8,53.92,998,8.700000000000001
2022-04-14 23:00:00,0,0,0,17.6,1.7000000000000002,56.71,998,8.9
2022-04-15 00:00:00,0,0,0,17.0,1.6,58.21,997,8.700000000000001
2022-04-15 01:00:00,0,0,0,16.7,1.5,60.55,996,9.0
2022-04-15 02:00:00,0,0,0,16.6,1.6,64.35,996,9.8
2022-04-15 03:00:00,0,0,0,16.6,1.6,69.54,996,11.0
2022-04-15 04:00:00,0,0,0,16.5,1.7000000000000002,75.8,996,12.2
2022-04-15 05:00:00,0,0,0,16.6,1.8,81.92,996,13.5
2022-04-15 06:00:00,21,0,21,17.6,1.9,81.65,996,14.4
2022-04-15 07:00:00,24,0,24,19.700000000000003,2.0,75.69,997,15.3
2022-04-15 08:00:00,84,0,84,22.6,2.6,69.84,997,16.8
2022-04-15 09:00:00,178,0,178,25.4,3.3000000000000003,66.12,997,18.6
2022-04-15 10:00:00,224,0,224,27.6,3.7,59.84,996,19.1
2022-04-15 11:00:00,921,835,163,29.5,3.9,53.66,995,19.1
2022-04-15 12:00:00,304,1,303,31.0,4.0,49.06,994,19.1
2022-04-15 13:00:00,918,820,172,32.1,3.9,45.82,993,19.0
2022-04-15 14:00:00,404,48,364,32.800000000000004,3.9,43.91,992,18.9
2022-04-15 15:00:00,146,1,145,32.9,4.0,43.73,991,18.9
2022-04-15 16:00:00,173,11,167,32.0,4.0,46.68,991,19.200000000000003
2022-04-15 17:00:00,200,74,176,30.200000000000003,3.5,53.18,991,19.6
2022-04-15 18:00:00,34,0,34,28.1,2.9000000000000004,63.02,992,20.4
2022-04-15 19:00:00,0,0,0,26.8,3.0,71.38,992,21.200000000000003
2022-04-15 20:00:00,0,0,0,25.8,3.3000000000000003,77.91,993,21.700000000000003
2022-04-15 21:00:00,0,0,0,24.8,3.2,82.55,994,21.6
2022-04-15 22:00:00,0,0,0,23.8,3.3000000000000003,84.91,994,21.1
2022-04-15 23:00:00,0,0,0,22.8,3.2,87.03,994,20.5
2022-04-16 00:00:00,0,0,0,22.0,2.9000000000000004,89.22,994,20.1
2022-04-16 01:00:00,0,0,0,21.4,2.7,91.96,994,20.0
2022-04-16 02:00:00,0,0,0,21.200000000000003,2.5,93.71,994,20.1
2022-04-16 03:00:00,0,0,0,21.1,2.2,95.44,994,20.3
2022-04-16 04:00:00,0,0,0,21.0,2.0,97.18,994,20.5
2022-04-16 05:00:00,0,0,0,21.3,2.1,96.32,994,20.700000000000003
2022-04-16 06:00:00,34,2,34,22.6,2.8000000000000003,89.75,995,20.8
2022-04-16 07:00:00,164,52,148,24.4,3.3000000000000003,80.02,995,20.700000000000003
2022-04-16 08:00:00,128,3,127,26.200000000000003,3.3000000000000003,70.94,996,20.5
2022-04-16 09:00:00,117,1,116,28.1,3.0,64.52,996,20.8
2022-04-16 10:00:00,174,1,173,30.1,2.4000000000000004,58.29,996,21.0
2022-04-16 11:00:00,318,9,310,32.1,1.8,51.92,995,21.0
2022-04-16 12:00:00,246,2,243,33.7,1.2000000000000002,46.69,995,20.700000000000003
2022-04-16 13:00:00,459,54,410,34.6,0.8,43.04,994,20.200000000000003
2022-04-16 14:00:00,436,84,367,34.800000000000004,0.6000000000000001,41.08,993,19.6
2022-04-16 15:00:00,402,115,322,34.300000000000004,0.7000000000000001,41.02,993,19.200000000000003
2022-04-16 16:00:00,366,246,238,33.2,1.4,43.08,993,19.0
2022-04-16 17:00:00,98,6,96,31.200000000000003,1.7000000000000002,48.8,993,19.200000000000003
2022-04-16 18:00:00,37,2,37,28.9,1.9,59.41,994,20.200000000000003
2022-04-16 19:00:00,0,0,0,27.1,2.3000000000000003,69.37,994,21.0
2022-04-16 20:00:00,0,0,0,25.8,2.6,77.18,995,21.5
2022-04-16 21:00:00,0,0,0,25.0,2.3000000000000003,80.47,996,21.4
2022-04-16 22:00:00,0,0,0,24.3,2.1,80.8,996,20.8
2022-04-16 23:00:00,0,0,0,23.5,1.8,80.91,996,20.0
2022-04-17 00:00:00,0,0,0,22.8,1.5,79.88,996,19.1
2022-04-17 01:00:00,0,0,0,22.200000000000003,1.2000000000000002,79.14,995,18.4
2022-04-17 02:00:00,0,0,0,21.700000000000003,1.0,79.66,995,18.0
2022-04-17 03:00:00,0,0,0,21.0,1.0,83.02,995,18.0
2022-04-17 04:00:00,0,0,0,20.4,1.0,86.84,995,18.1
2022-04-17 05:00:00,0,0,0,20.200000000000003,1.2000000000000002,88.32000000000001,995,18.2
2022-04-17 06:00:00,35,1,35,20.9,1.2000000000000002,84.81,996,18.2
2022-04-17 07:00:00,237,412,108,23.1,1.6,75.92,996,18.6
2022-04-17 08:00:00,457,616,139,26.1,2.4000000000000004,65.57000000000001,996,19.1
2022-04-17 09:00:00,657,731,152,28.700000000000003,2.7,55.91,996,19.0
2022-04-17 10:00:00,816,790,163,30.9,2.7,48.06,996,18.6
2022-04-17 11:00:00,916,819,169,32.5,2.4000000000000004,43.23,995,18.4
2022-04-17 12:00:00,347,14,333,33.7,2.1,40.43,994,18.4
2022-04-17 13:00:00,164,0,164,34.5,1.8,38.78,993,18.5
2022-04-17 14:00:00,737,526,300,34.800000000000004,1.6,38.01,992,18.4
2022-04-17 15:00:00,660,709,167,34.7,1.6,37.69,992,18.2
2022-04-17 16:00:00,312,55,284,33.9,1.6,38.62,992,17.900000000000002
2022-04-17 17:00:00,251,491,96,32.0,1.4,42.01,993,17.5
2022-04-17 18:00:00,54,174,37,29.0,1.1,54.18,993,18.8
2022-04-17 19:00:00,0,0,0,26.9,1.7000000000000002,61.36,995,18.8
2022-04-17 20:00:00,0,0,0,25.8,2.3000000000000003,64.24,996,18.5
2022-04-17 21:00:00,0,0,0,24.5,2.6,70.01,997,18.7
2022-04-17 22:00:00,0,0,0,23.3,2.6,75.42,998,18.7
2022-04-17 23:00:00,0,0,0,22.1,2.7,80.25,998,18.5
2022-04-18 00:00:00,0,0,0,20.9,2.6,84.16,999,18.1
2022-04-18 01:00:00,0,0,0,19.700000000000003,2.5,87.03,999,17.5
2022-04-18 02:00:00,0,0,0,18.6,2.5,88.72,999,16.7
2022-04-18 03:00:00,0,0,0,17.5,2.7,90.37,1000,15.9
2022-04-18 04:00:00,0,0,0,16.400000000000002,2.8000000000000003,91.2,1000,15.0
2022-04-18 05:00:00,0,0,0,15.6,3.1,89.78,1001,13.9
2022-04-18 06:00:00,58,227,36,16.3,3.8,81.21000000000001,1002,13.1
2022-04-18 07:00:00,104,1,104,18.7,4.4,67.12,1003,12.5
2022-04-18 08:00:00,500,752,110,21.200000000000003,4.6000000000000005,55.77,1004,12.0
2022-04-18 09:00:00,709,836,128,23.4,4.7,46.87,1005,11.4
2022-04-18 10:00:00,873,885,139,25.3,4.7,39.73,1005,10.6
2022-04-18 11:00:00,978,912,144,26.9,4.7,34.46,1004,9.9
2022-04-18 12:00:00,1014,926,140,28.200000000000003,4.5,30.7,1004,9.3
2022-04-18 13:00:00,979,920,136,29.0,4.5,28.26,1003,8.8
2022-04-18 14:00:00,876,898,130,29.200000000000003,4.4,27.02,1002,8.3
2022-04-18 15:00:00,712,845,123,28.8,4.3,26.77,1002,7.800000000000001
2022-04-18 16:00:00,505,766,106,27.8,4.3,27.33,1002,7.300000000000001
2022-04-18 17:00:00,274,608,81,25.700000000000003,3.7,30.16,1002,6.9
2022-04-18 18:00:00,62,256,36,22.8,2.8000000000000003,37.03,1002,7.4
2022-04-18 19:00:00,0,0,0,20.5,2.6,45.9,1003,8.5
2022-04-18 20:00:00,0,0,0,19.4,2.8000000000000003,50.78,1004,8.9
2022-04-18 21:00:00,0,0,0,18.3,2.6,56.18,1004,9.4
2022-04-18 22:00:00,0,0,0,17.6,2.4000000000000004,60.16,1004,9.8
2022-04-18 23:00:00,0,0,0,17.0,2.4000000000000004,63.83,1004,10.1
2022-04-19 00:00:00,0,0,0,16.3,2.4000000000000004,67.81,1004,10.3
2022-04-19 01:00:00,0,0,0,15.6,2.4000000000000004,71.75,1004,10.5
2022-04-19 02:00:00,0,0,0,15.0,2.5,75.27,1004,10.7
2022-04-19 03:00:00,0,0,0,14.4,2.6,79.02,1004,10.8
2022-04-19 04:00:00,0,0,0,13.6,2.5,83.94,1004,10.9
2022-04-19 05:00:00,0,0,0,13.2,2.7,86.15,1004,10.9
2022-04-19 06:00:00,62,257,36,14.3,3.6,79.45,1005,10.8
2022-04-19 07:00:00,271,593,82,16.900000000000002,4.7,60.92,1004,9.3
2022-04-19 08:00:00,342,86,297,19.8,4.9,48.56,1004,8.6
2022-04-19 09:00:00,693,803,133,22.5,4.800000000000001,45.39,1004,10.1
2022-04-19 10:00:00,596,255,384,24.5,4.7,44.27,1003,11.5
2022-04-19 11:00:00,317,8,309,26.1,4.6000000000000005,43.63,1002,12.8
2022-04-19 12:00:00,358,16,343,27.5,4.800000000000001,43.32,1001,13.9
2022-04-19 13:00:00,167,1,167,28.5,5.1000000000000005,43.38,999,14.8
2022-04-19 14:00:00,70,0,70,28.700000000000003,5.5,44.63,998,15.5
2022-04-19 15:00:00,156,2,155,28.1,5.9,47.34,997,15.8
2022-04-19 16:00:00,106,1,105,26.700000000000003,6.1000000000000005,52.73,996,16.3
2022-04-19 17:00:00,39,0,39,24.700000000000003,6.1000000000000005,61.22,997,16.7
2022-04-19 18:00:00,25,0,25,22.8,5.800000000000001,70.37,997,17.1
2022-04-19 19:00:00,0,0,0,21.4,5.6000000000000005,78.25,997,17.5
2022-04-19 20:00:00,0,0,0,20.5,5.5,83.77,998,17.7
2022-04-19 21:00:00,0,0,0,20.1,5.4,86.13,998,17.7
2022-04-19 22:00:00,0,0,0,20.0,5.300000000000001,87.54,997,17.900000000000002
2022-04-19 23:00:00,0,0,0,20.0,5.2,89.4,997,18.2
2022-04-20 00:00:00,0,0,0,20.0,4.9,91.64,996,18.6
2022-04-20 01:00:00,0,0,0,20.200000000000003,4.6000000000000005,92.77,996,19.0
2022-04-20 02:00:00,0,0,0,20.3,4.2,94.11,995,19.3
2022-04-20 03:00:00,0,0,0,20.5,4.0,94.52,995,19.6
2022-04-20 04:00:00,0,0,0,20.6,3.9,95.1,995,19.8
2022-04-20 05:00:00,0,0,0,20.700000000000003,3.8,95.34,995,19.9
2022-04-20 06:00:00,29,1,29,21.3,4.1000000000000005,92.56,995,20.0
2022-04-20 07:00:00,70,2,69,23.0,5.2,85.08,995,20.4
2022-04-20 08:00:00,270,77,229,25.6,6.5,71.92,995,20.200000000000003
2022-04-20 09:00:00,680,798,121,28.3,7.1000000000000005,58.24,995,19.3
2022-04-20 10:00:00,839,854,126,30.3,7.0,49.370000000000005,995,18.5
2022-04-20 11:00:00,247,0,247,31.9,6.800000000000001,43.36,995,17.900000000000002
2022-04-20 12:00:00,238,0,237,32.9,6.5,40.38,994,17.7
2022-04-20 13:00:00,293,6,288,33.4,6.2,39.11,994,17.6
2022-04-20 14:00:00,251,0,251,33.4,6.1000000000000005,39.01,993,17.6
2022-04-20 15:00:00,427,167,310,32.9,5.9,40.1,993,17.6
2022-04-20 16:00:00,241,51,214,31.9,5.800000000000001,42.62,993,17.6
2022-04-20 17:00:00,197,129,155,30.200000000000003,5.6000000000000005,47.6,993,17.8
2022-04-20 18:00:00,53,14,52,28.1,5.2,55.120000000000005,994,18.2
2022-04-20 19:00:00,0,0,0,26.200000000000003,5.0,63.67,995,18.8
2022-04-20 20:00:00,0,0,0,24.9,4.9,70.72,996,19.200000000000003
2022-04-20 21:00:00,0,0,0,23.9,4.7,76.76,997,19.6
2022-04-20 22:00:00,0,0,0,23.0,4.5,83.03,997,20.0
2022-04-20 23:00:00,0,0,0,22.4,4.2,88.98,998,20.5
2022-04-21 00:00:00,0,0,0,22.1,4.0,92.77,998,20.9
2022-04-21 01:00:00,0,0,0,22.0,4.0,94.21,998,21.0
2022-04-21 02:00:00,0,0,0,21.9,3.9,94.96,998,21.1
2022-04-21 03:00:00,0,0,0,21.8,3.8,95.42,998,21.0
2022-04-21 04:00:00,0,0,0,21.700000000000003,3.5,95.74,998,21.0
2022-04-21 05:00:00,0,0,0,21.8,3.4000000000000004,94.99,999,21.0
2022-04-21 06:00:00,35,0,35,22.9,3.8,88.58,999,20.9
2022-04-21 07:00:00,40,0,40,25.200000000000003,4.6000000000000005,76.7,1000,20.8
2022-04-21 08:00:00,120,0,120,27.5,5.0,64.84,1000,20.3
2022-04-21 09:00:00,157,0,157,29.4,5.1000000000000005,56.44,1000,19.8
2022-04-21 10:00:00,153,0,153,31.200000000000003,5.2,50.21,1000,19.6
2022-04-21 11:00:00,163,0,163,32.7,5.2,45.23,1000,19.3
2022-04-21 12:00:00,283,0,283,33.800000000000004,5.4,41.48,1000,18.9
2022-04-21 13:00:00,176,0,176,34.300000000000004,5.5,39.48,999,18.6
2022-04-21 14:00:00,230,0,229,34.2,5.6000000000000005,38.77,999,18.2
2022-04-21 15:00:00,254,1,253,33.4,5.800000000000001,39.75,998,17.900000000000002
2022-04-21 16:00:00,146,0,146,32.0,5.9,42.49,999,17.7
2022-04-21 17:00:00,163,9,160,30.1,5.7,46.58,999,17.400000000000002
2022-04-21 18:00:00,44,0,44,28.1,4.9,51.05,1000,17.0
2022-04-21 19:00:00,0,0,0,26.3,4.4,56.21,1001,16.900000000000002
2022-04-21 20:00:00,0,0,0,24.9,4.4,61.63,1002,17.0
2022-04-21 21:00:00,0,0,0,23.700000000000003,4.3,68.03,1002,17.5
2022-04-21 22:00:00,0,0,0,22.9,4.1000000000000005,75.60000000000001,1002,18.4
2022-04-21 23:00:00,0,0,0,22.4,4.0,83.79,1002,19.5
2022-04-22 00:00:00,0,0,0,22.3,4.0,89.13,1002,20.4
2022-04-22 01:00:00,0,0,0,22.200000000000003,4.0,92.29,1001,20.9
2022-04-22 02:00:00,0,0,0,22.200000000000003,4.0,93.17,1001,21.0
2022-04-22 03:00:00,0,0,0,22.0,4.0,94.05,1001,21.0
2022-04-22 04:00:00,0,0,0,21.9,4.0,93.97,1001,20.9
2022-04-22 05:00:00,0,0,0,21.9,4.0,93.46,1002,20.8
2022-04-22 06:00:00,21,0,21,22.9,4.6000000000000005,87.58,1002,20.700000000000003
2022-04-22 07:00:00,27,0,27,24.9,5.4,75.34,1003,20.200000000000003
2022-04-22 08:00:00,101,0,101,27.0,5.9,62.42,1003,19.200000000000003
2022-04-22 09:00:00,463,109,386,29.0,6.0,53.57,1003,18.6
2022-04-22 10:00:00,428,34,399,30.9,6.1000000000000005,47.05,1002,18.3
2022-04-22 11:00:00,938,853,150,32.5,6.2,41.71,1001,17.8
2022-04-22 12:00:00,972,868,146,33.800000000000004,6.2,37.36,1000,17.2
2022-04-22 13:00:00,455,24,433,34.5,6.4,34.43,999,16.6
2022-04-22 14:00:00,689,314,426,34.5,6.6000000000000005,33.07,998,15.9
2022-04-22 15:00:00,686,807,118,33.800000000000004,6.800000000000001,32.9,997,15.2
2022-04-22 16:00:00,489,729,103,32.2,7.1000000000000005,35.32,997,14.9
2022-04-22 17:00:00,268,581,79,29.9,6.9,39.89,997,14.8
2022-04-22 18:00:00,65,249,38,27.5,6.4,45.65,997,14.7
2022-04-22 19:00:00,0,0,0,25.4,6.1000000000000005,52.73,998,15.1
2022-04-22 20:00:00,0,0,0,23.8,6.0,61.31,998,15.9
2022-04-22 21:00:00,0,0,0,22.6,6.0,70.64,998,17.0
2022-04-22 22:00:00,0,0,0,22.0,6.0,76.96000000000001,998,17.8
2022-04-22 23:00:00,0,0,0,21.700000000000003,5.9,79.31,998,18.0
2022-04-23 00:00:00,0,0,0,21.6,5.6000000000000005,79.35000000000001,997,17.900000000000002
2022-04-23 01:00:00,0,0,0,21.4,5.4,80.41,996,17.900000000000002
2022-04-23 02:00:00,0,0,0,21.200000000000003,5.2,82.21000000000001,996,18.0
2022-04-23 03:00:00,0,0,0,21.1,5.0,84.57000000000001,996,18.4
2022-04-23 04:00:00,0,0,0,20.9,4.800000000000001,87.41,996,18.7
2022-04-23 05:00:00,0,0,0,21.1,4.7,87.65,996,19.0
2022-04-23 06:00:00,32,0,32,22.200000000000003,5.300000000000001,82.85000000000001,996,19.1
2022-04-23 07:00:00,273,559,87,24.3,6.4,72.48,996,19.0
2022-04-23 08:00:00,175,1,175,26.700000000000003,7.1000000000000005,60.9,996,18.5
2022-04-23 09:00:00,81,0,81,29.0,7.2,51.63,996,18.0
2022-04-23 10:00:00,350,4,347,31.1,7.0,44.44,995,17.6
2022-04-23 11:00:00,155,0,155,32.800000000000004,6.9,39.03,995,17.0
2022-04-23 12:00:00,985,893,134,34.0,6.800000000000001,34.84,994,16.3
