datetime,GHI_W_m2,DNI_W_m2,DHI_W_m2,Temp_C,WindSpeed_m_s,RelHumidity_pct
2015-06-11 03:00:00,0.0,0.0,0.0,13.46,0.83,100.0
2015-06-11 04:00:00,0.0,0.0,0.0,13.01,0.76,100.0
2015-06-11 05:00:00,69.1,235.91,36.04,14.0,1.18,93.72
2015-06-11 06:00:00,225.45,513.61,69.29,15.6,1.15,87.02
2015-06-11 07:00:00,409.17,671.09,89.82,18.51,1.01,77.65
2015-06-11 08:00:00,609.0,744.95,120.96,22.03,0.92,66.75
2015-06-11 09:00:00,789.62,833.38,115.23,26.52,1.12,49.5
2015-06-11 10:00:00,913.0,897.04,107.55,29.5,1.66,40.2
2015-06-11 11:00:00,981.95,943.41,93.78,30.97,2.21,36.66
2015-06-11 12:00:00,988.67,961.12,88.96,31.78,2.82,34.66
2015-06-11 13:00:00,937.47,922.83,98.17,31.84,3.28,34.53
2015-06-11 14:00:00,836.03,910.34,86.04,31.29,3.58,35.59
2015-06-11 15:00:00,686.97,878.2,79.1,30.15,3.75,38.05
2015-06-11 16:00:00,502.5,806.44,75.32,28.37,3.76,42.93
2015-06-11 17:00:00,300.35,685.33,62.08,26.19,3.52,50.15
2015-06-11 18:00:00,110.18,418.14,40.34,23.46,3.06,60.71
2015-06-11 19:00:00,4.57,27.7,5.68,20.26,2.21,73.64
2015-06-11 20:00:00,0.0,0.0,0.0,18.36,2.38,79.0
2015-06-11 21:00:00,0.0,0.0,0.0,17.28,2.5,80.71
2015-06-11 22:00:00,0.0,0.0,0.0,16.56,2.41,81.5
2015-06-11 23:00:00,0.0,0.0,0.0,15.95,2.19,82.75
2015-06-12 00:00:00,0.0,0.0,0.0,15.34,1.95,84.59
2015-06-12 01:00:00,0.0,0.0,0.0,14.66,1.92,87.5
2015-06-12 02:00:00,0.0,0.0,0.0,13.94,1.79,90.97
2015-06-12 03:00:00,0.0,0.0,0.0,13.24,1.39,94.48
2015-06-12 04:00:00,0.0,0.0,0.0,12.73,1.1,97.16
2015-06-12 05:00:00,80.35,324.56,30.84,14.07,1.62,88.84
2015-06-12 06:00:00,260.25,636.05,58.31,16.54,1.83,76.63
2015-06-12 07:00:00,462.2,786.57,72.05,20.17,1.56,61.42
2015-06-12 08:00:00,653.33,859.16,82.16,23.88,1.41,48.98
2015-06-12 09:00:00,815.72,906.17,90.6,27.42,1.43,39.22
2015-06-12 10:00:00,936.03,946.12,89.91,30.4,1.68,33.58
2015-06-12 11:00:00,1000.03,970.88,88.31,32.59,2.08,30.73
2015-06-12 12:00:00,998.1,961.1,95.66,34.06,2.56,28.14
2015-06-12 13:00:00,948.08,928.73,97.57,34.79,3.0,25.66
2015-06-12 14:00:00,837.17,893.96,107.49,34.64,3.42,24.26
2015-06-12 15:00:00,687.3,854.6,94.18,33.43,3.78,25.07
2015-06-12 16:00:00,501.08,778.45,87.67,31.23,4.0,28.37
2015-06-12 17:00:00,298.42,648.49,68.99,28.28,3.81,34.19
2015-06-12 18:00:00,108.95,353.95,43.92,24.6,3.31,43.19
2015-06-12 19:00:00,4.65,17.53,5.96,20.74,2.63,56.58
2015-06-12 20:00:00,0.0,0.0,0.0,18.73,2.89,64.84
2015-06-12 21:00:00,0.0,0.0,0.0,17.79,2.88,68.49
2015-06-12 22:00:00,0.0,0.0,0.0,17.15,2.82,71.31
2015-06-12 23:00:00,0.0,0.0,0.0,16.52,2.73,75.2
2015-06-13 00:00:00,0.0,0.0,0.0,15.78,2.73,80.04
2015-06-13 01:00:00,0.0,0.0,0.0,14.92,2.89,85.66
2015-06-13 02:00:00,0.0,0.0,0.0,14.05,3.03,91.57
2015-06-13 03:00:00,0.0,0.0,0.0,13.42,2.78,95.39
2015-06-13 04:00:00,0.0,0.0,0.0,12.97,2.34,97.41
2015-06-13 05:00:00,84.62,378.14,31.55,13.77,2.75,92.06
2015-06-13 06:00:00,269.88,678.68,57.87,15.86,3.13,80.19
2015-06-13 07:00:00,474.8,816.33,72.93,18.31,3.04,69.27
2015-06-13 08:00:00,670.28,892.86,77.98,21.27,3.01,56.24
2015-06-13 09:00:00,832.8,938.57,83.44,24.13,3.08,44.01
2015-06-13 10:00:00,953.5,984.11,77.34,26.51,3.26,36.53
2015-06-13 11:00:00,1019.53,1043.28,63.19,28.24,3.67,30.32
2015-06-13 12:00:00,1023.22,1028.26,68.96,28.39,4.18,29.37
2015-06-13 13:00:00,966.53,992.52,80.28,27.43,4.51,31.06
2015-06-13 14:00:00,857.9,965.06,75.82,26.2,4.61,32.55
2015-06-13 15:00:00,704.53,928.39,70.65,24.83,4.56,33.66
2015-06-13 16:00:00,518.83,859.08,65.45,23.02,4.46,35.91
2015-06-13 17:00:00,316.88,757.13,51.83,20.39,4.18,43.09
2015-06-13 18:00:00,121.72,487.9,34.07,17.91,3.63,50.37
2015-06-13 19:00:00,5.6,44.22,5.81,15.2,2.75,64.02
2015-06-13 20:00:00,0.0,0.0,0.0,13.67,2.65,76.9
2015-06-13 21:00:00,0.0,0.0,0.0,12.87,2.7,84.53
2015-06-13 22:00:00,0.0,0.0,0.0,12.2,2.75,90.1
2015-06-13 23:00:00,0.0,0.0,0.0,11.64,2.73,94.3
2015-06-14 00:00:00,0.0,0.0,0.0,11.24,2.59,96.7
2015-06-14 01:00:00,0.0,0.0,0.0,10.88,2.55,98.54
2015-06-14 02:00:00,0.0,0.0,0.0,10.6,2.49,99.54
2015-06-14 03:00:00,0.0,0.0,0.0,10.34,2.32,99.79
2015-06-14 04:00:00,0.0,0.0,0.0,10.79,2.63,95.78
2015-06-14 05:00:00,85.6,417.97,27.67,11.62,3.16,90.45
2015-06-14 06:00:00,269.25,698.89,53.94,13.07,3.36,82.69
2015-06-14 07:00:00,465.38,801.93,76.85,15.27,3.35,72.72
2015-06-14 08:00:00,670.2,888.9,76.28,17.64,3.33,63.4
2015-06-14 09:00:00,844.8,975.23,69.11,20.16,3.4,53.63
2015-06-14 10:00:00,964.3,1013.44,65.51,22.14,3.74,46.8
2015-06-14 11:00:00,1029.07,1039.49,62.42,22.99,4.13,44.44
2015-06-14 12:00:00,1031.28,1043.78,64.66,22.77,4.36,45.09
2015-06-14 13:00:00,981.58,1001.49,71.8,22.2,4.41,45.84
2015-06-14 14:00:00,874.78,977.72,71.79,21.6,4.37,46.14
2015-06-14 15:00:00,721.15,946.44,69.64,20.74,4.29,47.35
2015-06-14 16:00:00,532.55,877.27,66.95,19.56,4.15,49.55
2015-06-14 17:00:00,325.1,771.44,54.05,17.78,3.97,54.92
2015-06-14 18:00:00,125.0,494.72,35.44,15.33,3.67,65.18
2015-06-14 19:00:00,5.93,43.75,6.15,12.81,3.05,79.22
2015-06-14 20:00:00,0.0,0.0,0.0,11.37,2.8,88.45
2015-06-14 21:00:00,0.0,0.0,0.0,10.6,2.72,92.43
2015-06-14 22:00:00,0.0,0.0,0.0,10.14,2.65,93.83
2015-06-14 23:00:00,0.0,0.0,0.0,9.76,2.46,94.95
2015-06-15 00:00:00,0.0,0.0,0.0,9.44,2.32,95.94
2015-06-15 01:00:00,0.0,0.0,0.0,9.19,2.35,96.9
2015-06-15 02:00:00,0.0,0.0,0.0,9.16,2.38,96.81
2015-06-15 03:00:00,0.0,0.0,0.0,9.53,2.96,94.56
2015-06-15 04:00:00,0.0,0.0,0.0,9.82,3.35,93.42
2015-06-15 05:00:00,79.4,369.41,30.91,10.23,3.56,91.95
2015-06-15 06:00:00,253.98,660.63,59.14,11.4,3.97,85.69
2015-06-15 07:00:00,446.73,777.24,78.22,13.0,3.96,77.17
2015-06-15 08:00:00,630.75,852.43,96.19,15.22,3.83,65.56
2015-06-15 09:00:00,843.62,940.04,91.34,17.48,3.67,55.9
2015-06-15 10:00:00,969.35,1011.33,71.09,19.41,3.65,48.48
2015-06-15 11:00:00,1034.2,1035.94,68.79,20.66,3.8,44.29
2015-06-15 12:00:00,1038.22,1056.43,61.39,21.21,4.03,42.62
2015-06-15 13:00:00,985.88,1009.74,69.02,20.95,4.29,43.49
2015-06-15 14:00:00,879.05,988.31,67.78,20.06,4.36,46.48
2015-06-15 15:00:00,724.95,960.34,62.47,18.74,4.32,50.31
2015-06-15 16:00:00,536.5,896.57,60.84,17.13,4.25,55.44
2015-06-15 17:00:00,329.92,799.14,50.91,15.16,4.07,64.52
2015-06-15 18:00:00,128.9,544.94,35.73,13.14,3.74,74.09
2015-06-15 19:00:00,6.3,62.46,6.44,11.26,3.14,85.29
2015-06-15 20:00:00,0.0,0.0,0.0,10.71,3.21,89.36
2015-06-15 21:00:00,0.0,0.0,0.0,10.5,3.24,90.15
2015-06-15 22:00:00,0.0,0.0,0.0,10.4,3.24,90.63
2015-06-15 23:00:00,0.0,0.0,0.0,10.33,3.28,90.78
2015-06-16 00:00:00,0.0,0.0,0.0,10.26,3.25,91.31
2015-06-16 01:00:00,0.0,0.0,0.0,10.16,3.15,92.16
2015-06-16 02:00:00,0.0,0.0,0.0,10.13,3.12,92.71
2015-06-16 03:00:00,0.0,0.0,0.0,10.19,3.01,93.23
2015-06-16 04:00:00,0.0,0.0,0.0,10.26,2.9,93.43
2015-06-16 05:00:00,91.78,441.74,28.5,10.68,2.87,91.59
2015-06-16 06:00:00,282.73,750.84,49.73,11.74,2.85,86.77
2015-06-16 07:00:00,486.48,854.24,66.05,13.93,2.81,75.79
2015-06-16 08:00:00,679.17,918.58,72.57,16.54,2.79,63.67
2015-06-16 09:00:00,844.72,979.39,65.67,19.1,2.88,53.84
2015-06-16 10:00:00,953.75,989.08,75.82,21.61,2.84,44.58
2015-06-16 11:00:00,1014.4,1012.89,76.46,23.73,2.84,36.89
2015-06-16 12:00:00,1018.6,1018.47,80.51,24.63,2.93,33.63
2015-06-16 13:00:00,973.15,981.36,85.06,25.27,3.27,31.53
2015-06-16 14:00:00,865.47,967.04,79.91,25.66,3.51,30.28
2015-06-16 15:00:00,713.05,911.19,78.83,25.1,3.59,30.6
2015-06-16 16:00:00,526.85,856.76,71.62,23.86,3.45,31.94
2015-06-16 17:00:00,322.67,749.86,57.17,21.82,3.18,35.83
2015-06-16 18:00:00,124.85,461.03,38.6,18.55,2.82,46.66
2015-06-16 19:00:00,6.15,42.1,6.71,14.74,2.12,65.74
2015-06-16 20:00:00,0.0,0.0,0.0,12.65,2.49,81.89
2015-06-16 21:00:00,0.0,0.0,0.0,11.6,2.53,90.43
2015-06-16 22:00:00,0.0,0.0,0.0,11.01,2.57,93.57
2015-06-16 23:00:00,0.0,0.0,0.0,10.62,2.65,95.29
2015-06-17 00:00:00,0.0,0.0,0.0,10.51,2.79,95.6
2015-06-17 01:00:00,0.0,0.0,0.0,10.52,2.86,96.0
2015-06-17 02:00:00,0.0,0.0,0.0,10.59,2.89,96.14
2015-06-17 03:00:00,0.0,0.0,0.0,10.53,2.78,96.89
2015-06-17 04:00:00,0.0,0.0,0.0,10.27,2.5,98.59
2015-06-17 05:00:00,79.9,283.59,43.72,11.24,2.88,93.62
2015-06-17 06:00:00,251.88,589.42,83.17,13.3,3.02,84.04
2015-06-17 07:00:00,441.75,660.37,125.11,15.55,2.86,74.0
2015-06-17 08:00:00,611.03,771.59,132.24,17.88,2.62,63.43
2015-06-17 09:00:00,791.15,782.48,198.04,20.86,2.57,51.11
2015-06-17 10:00:00,948.88,916.9,130.75,23.48,2.75,42.37
2015-06-17 11:00:00,997.3,918.05,137.63,25.3,3.01,38.43
2015-06-17 12:00:00,986.72,912.72,103.72,26.54,3.19,34.44
2015-06-17 13:00:00,972.83,969.1,86.07,27.3,3.41,31.93
2015-06-17 14:00:00,866.15,947.87,83.38,27.38,3.59,30.69
2015-06-17 15:00:00,712.65,907.96,81.9,26.62,3.68,30.96
2015-06-17 16:00:00,525.28,841.66,75.01,25.12,3.61,32.76
2015-06-17 17:00:00,320.52,728.11,62.01,22.41,3.4,39.09
2015-06-17 18:00:00,123.7,471.43,40.49,18.55,3.11,51.96
2015-06-17 19:00:00,6.2,35.22,7.18,14.67,2.79,71.8
2015-06-17 20:00:00,0.0,0.0,0.0,12.84,2.9,85.47
2015-06-17 21:00:00,0.0,0.0,0.0,12.06,2.95,92.02
2015-06-17 22:00:00,0.0,0.0,0.0,11.62,2.9,94.63
2015-06-17 23:00:00,0.0,0.0,0.0,11.15,2.88,96.54
2015-06-18 00:00:00,0.0,0.0,0.0,10.8,2.87,97.6
2015-06-18 01:00:00,0.0,0.0,0.0,10.44,2.77,98.83
2015-06-18 02:00:00,0.0,0.0,0.0,10.11,2.61,99.75
2015-06-18 03:00:00,0.0,0.0,0.0,9.93,2.56,100.0
2015-06-18 04:00:00,0.0,0.0,0.0,10.29,2.96,97.32
2015-06-18 05:00:00,89.55,399.85,30.09,11.03,3.35,93.26
2015-06-18 06:00:00,280.23,735.05,51.49,12.42,3.81,85.44
2015-06-18 07:00:00,487.02,852.9,64.97,14.11,3.99,76.25
2015-06-18 08:00:00,680.7,931.07,67.77,16.66,4.11,61.52
2015-06-18 09:00:00,842.97,967.98,72.1,19.12,4.23,51.43
2015-06-18 10:00:00,961.83,1005.12,67.55,20.86,4.27,46.45
2015-06-18 11:00:00,1024.15,1019.54,78.95,21.98,4.31,43.91
2015-06-18 12:00:00,1027.8,1027.73,80.94,22.36,4.41,42.32
2015-06-18 13:00:00,976.85,987.45,83.16,22.06,4.61,42.15
2015-06-18 14:00:00,870.33,964.16,76.06,21.31,4.66,43.26
2015-06-18 15:00:00,719.08,942.36,63.08,20.46,4.5,44.84
2015-06-18 16:00:00,531.17,881.83,62.58,19.26,4.27,48.23
2015-06-18 17:00:00,325.42,756.1,57.28,17.44,3.96,53.98
2015-06-18 18:00:00,128.5,504.56,36.83,15.49,3.5,62.21
2015-06-18 19:00:00,6.72,52.28,6.92,13.07,2.61,76.55
2015-06-18 20:00:00,0.0,0.0,0.0,11.74,2.43,86.65
2015-06-18 21:00:00,0.0,0.0,0.0,11.04,2.38,92.34
2015-06-18 22:00:00,0.0,0.0,0.0,10.56,2.26,96.07
2015-06-18 23:00:00,0.0,0.0,0.0,10.32,2.34,97.84
2015-06-19 00:00:00,0.0,0.0,0.0,10.06,2.37,99.64
2015-06-19 01:00:00,0.0,0.0,0.0,9.71,2.39,100.0
2015-06-19 02:00:00,0.0,0.0,0.0,9.62,2.49,100.0
2015-06-19 03:00:00,0.0,0.0,0.0,9.38,2.35,100.0
2015-06-19 04:00:00,0.0,0.0,0.0,9.17,2.34,100.0
2015-06-19 05:00:00,89.28,416.46,29.96,10.12,3.14,94.62
2015-06-19 06:00:00,278.23,727.6,53.74,12.0,3.7,82.19
2015-06-19 07:00:00,482.92,849.66,65.65,14.29,3.74,70.1
2015-06-19 08:00:00,681.55,912.38,78.74,17.13,3.59,56.74
2015-06-19 09:00:00,846.28,975.53,70.2,19.86,3.42,48.29
2015-06-19 10:00:00,945.78,976.96,84.95,22.31,3.41,42.12
2015-06-19 11:00:00,1016.42,954.5,90.29,24.3,3.51,36.21
2015-06-19 12:00:00,1027.8,1023.58,88.62,25.6,3.59,32.63
2015-06-19 13:00:00,982.45,991.35,84.64,26.18,3.65,31.28
2015-06-19 14:00:00,874.75,961.71,97.78,26.26,3.72,30.11
2015-06-19 15:00:00,720.95,939.78,77.89,25.58,3.79,30.29
2015-06-19 16:00:00,537.83,881.04,63.65,24.23,3.78,32.05
2015-06-19 17:00:00,331.98,774.09,52.2,21.88,3.64,37.72
2015-06-19 18:00:00,132.0,569.98,35.08,18.54,3.35,48.31
2015-06-19 19:00:00,7.05,68.06,6.9,15.08,2.76,65.24
2015-06-19 20:00:00,0.0,0.0,0.0,13.04,2.76,80.57
2015-06-19 21:00:00,0.0,0.0,0.0,12.09,2.54,88.32
2015-06-19 22:00:00,0.0,0.0,0.0,11.46,2.11,92.26
2015-06-19 23:00:00,0.0,0.0,0.0,10.86,1.64,95.59
2015-06-20 00:00:00,0.0,0.0,0.0,10.42,1.54,98.39
2015-06-20 01:00:00,0.0,0.0,0.0,10.2,1.6,100.0
2015-06-20 02:00:00,0.0,0.0,0.0,9.99,1.56,100.0
2015-06-20 03:00:00,0.0,0.0,0.0,9.76,1.54,100.0
2015-06-20 04:00:00,0.0,0.0,0.0,9.57,1.6,100.0
2015-06-20 05:00:00,68.47,167.0,51.08,11.29,2.46,96.66
2015-06-20 06:00:00,240.27,451.23,122.42,13.92,3.14,78.6
2015-06-20 07:00:00,435.85,618.57,181.74,16.34,3.15,63.66
2015-06-20 08:00:00,636.17,741.81,205.81,18.98,3.03,51.75
2015-06-20 09:00:00,782.8,783.1,243.66,21.85,2.92,40.76
2015-06-20 10:00:00,935.45,841.43,210.97,24.43,2.95,31.53
2015-06-20 11:00:00,982.25,646.73,260.29,26.21,3.12,27.53
2015-06-20 12:00:00,999.58,787.77,256.66,27.58,3.36,23.22
2015-06-20 13:00:00,941.45,667.67,223.81,28.16,3.61,21.82
2015-06-20 14:00:00,798.0,570.98,335.28,28.03,3.83,22.36
2015-06-20 15:00:00,654.67,514.02,330.77,27.55,3.92,22.47
2015-06-20 16:00:00,446.2,402.75,263.26,26.22,3.92,24.8
2015-06-20 17:00:00,260.17,333.91,146.15,23.67,3.64,32.1
2015-06-20 18:00:00,103.0,294.33,57.24,20.17,3.03,46.32
2015-06-20 19:00:00,6.3,37.61,7.73,16.56,2.11,65.42
2015-06-20 20:00:00,0.0,0.0,0.0,14.68,2.14,78.41
2015-06-20 21:00:00,0.0,0.0,0.0,13.75,2.26,84.4
2015-06-20 22:00:00,0.0,0.0,0.0,13.02,2.53,88.63
2015-06-20 23:00:00,0.0,0.0,0.0,12.6,2.75,91.78
2015-06-21 00:00:00,0.0,0.0,0.0,12.41,2.7,93.39
2015-06-21 01:00:00,0.0,0.0,0.0,11.58,2.3,98.89
2015-06-21 02:00:00,0.0,0.0,0.0,10.89,2.17,100.0
2015-06-21 03:00:00,0.0,0.0,0.0,10.58,2.21,100.0
2015-06-21 04:00:00,0.0,0.0,0.0,10.18,2.23,100.0
2015-06-21 05:00:00,81.25,352.46,31.03,11.29,3.21,92.28
2015-06-21 06:00:00,270.1,694.97,54.26,12.88,3.66,79.56
2015-06-21 07:00:00,467.67,790.88,77.33,14.68,3.7,68.83
2015-06-21 08:00:00,663.22,875.54,83.89,17.04,3.69,55.24
2015-06-21 09:00:00,832.2,924.65,92.44,19.38,3.67,45.03
2015-06-21 10:00:00,958.47,981.12,84.36,21.23,3.73,38.11
2015-06-21 11:00:00,1025.2,1011.64,78.97,22.53,3.98,32.95
2015-06-21 12:00:00,1033.28,1033.98,71.38,22.92,4.29,31.56
2015-06-21 13:00:00,984.83,995.19,76.14,22.91,4.43,31.01
2015-06-21 14:00:00,880.25,980.23,72.3,22.82,4.38,30.54
2015-06-21 15:00:00,729.1,946.44,67.74,22.34,4.29,30.91
2015-06-21 16:00:00,543.25,894.76,63.21,21.27,4.15,32.74
2015-06-21 17:00:00,335.85,792.4,53.24,19.57,3.92,36.84
2015-06-21 18:00:00,133.8,567.68,36.4,16.84,3.56,48.42
2015-06-21 19:00:00,7.28,64.95,7.24,13.64,2.87,68.7
2015-06-21 20:00:00,0.0,0.0,0.0,11.93,2.57,86.49
2015-06-21 21:00:00,0.0,0.0,0.0,11.23,2.43,95.35
2015-06-21 22:00:00,0.0,0.0,0.0,10.83,2.23,98.28
2015-06-21 23:00:00,0.0,0.0,0.0,10.35,1.94,100.0
2015-06-22 00:00:00,0.0,0.0,0.0,9.87,1.75,100.0
2015-06-22 01:00:00,0.0,0.0,0.0,9.54,1.74,100.0
2015-06-22 02:00:00,0.0,0.0,0.0,9.37,1.78,100.0
2015-06-22 03:00:00,0.0,0.0,0.0,9.51,1.88,100.0
2015-06-22 04:00:00,0.0,0.0,0.0,10.02,2.14,100.0
2015-06-22 05:00:00,86.12,413.37,26.57,11.16,3.02,92.84
2015-06-22 06:00:00,273.42,721.44,49.0,12.9,3.58,81.76
2015-06-22 07:00:00,476.98,847.34,61.32,14.96,3.6,70.53
2015-06-22 08:00:00,668.67,917.93,69.18,17.13,3.46,60.19
2015-06-22 09:00:00,831.33,946.56,77.25,19.67,3.32,48.64
2015-06-22 10:00:00,949.05,987.4,72.64,21.73,3.29,41.5
2015-06-22 11:00:00,1014.9,1045.08,58.93,23.14,3.42,36.69
2015-06-22 12:00:00,1018.03,1029.38,63.64,24.0,3.74,33.4
2015-06-22 13:00:00,968.38,983.83,70.93,23.82,4.13,34.13
2015-06-22 14:00:00,862.58,955.18,74.3,23.23,4.32,35.52
2015-06-22 15:00:00,712.2,927.45,64.12,22.39,4.27,36.55
2015-06-22 16:00:00,527.8,870.25,60.54,21.27,4.04,38.13
2015-06-22 17:00:00,326.62,770.28,51.47,19.29,3.71,44.71
2015-06-22 18:00:00,130.43,552.26,35.34,16.48,3.35,57.67
2015-06-22 19:00:00,7.15,63.34,7.12,13.86,2.92,72.87
2015-06-22 20:00:00,0.0,0.0,0.0,12.53,2.75,84.17
2015-06-22 21:00:00,0.0,0.0,0.0,11.86,2.66,91.04
2015-06-22 22:00:00,0.0,0.0,0.0,11.46,2.67,94.5
2015-06-22 23:00:00,0.0,0.0,0.0,11.22,2.73,95.62
2015-06-23 00:00:00,0.0,0.0,0.0,10.98,2.77,96.65
2015-06-23 01:00:00,0.0,0.0,0.0,10.71,2.77,98.01
2015-06-23 02:00:00,0.0,0.0,0.0,10.68,2.75,97.83
2015-06-23 03:00:00,0.0,0.0,0.0,10.77,2.77,97.25
2015-06-23 04:00:00,0.0,0.0,0.0,10.83,2.79,97.23
2015-06-23 05:00:00,88.0,439.53,25.19,11.68,3.3,92.48
2015-06-23 06:00:00,278.17,771.12,42.16,13.69,3.73,82.18
2015-06-23 07:00:00,483.02,879.65,52.23,16.03,3.62,71.64
2015-06-23 08:00:00,675.03,949.9,55.05,18.23,3.41,62.69
2015-06-23 09:00:00,837.05,979.78,61.14,20.64,3.29,54.08
2015-06-23 10:00:00,956.92,1010.16,63.27,23.02,3.32,45.58
2015-06-23 11:00:00,1021.75,1058.81,55.36,24.73,3.51,41.27
2015-06-23 12:00:00,1026.62,1041.67,61.93,25.47,3.86,40.35
2015-06-23 13:00:00,978.33,997.05,69.29,25.35,4.23,40.43
2015-06-23 14:00:00,873.25,979.77,66.43,24.67,4.39,40.17
2015-06-23 15:00:00,722.5,943.61,63.15,23.68,4.3,39.82
2015-06-23 16:00:00,537.38,888.21,60.2,22.44,4.08,39.78
2015-06-23 17:00:00,333.35,788.76,51.28,20.5,3.79,42.7
2015-06-23 18:00:00,133.75,568.71,35.56,17.48,3.47,51.88
2015-06-23 19:00:00,7.5,66.36,7.39,14.49,3.08,66.15
2015-06-23 20:00:00,0.0,0.0,0.0,12.75,3.09,81.27
2015-06-23 21:00:00,0.0,0.0,0.0,11.93,3.13,90.97
2015-06-23 22:00:00,0.0,0.0,0.0,11.56,3.08,94.48
2015-06-23 23:00:00,0.0,0.0,0.0,11.33,2.93,95.78
2015-06-24 00:00:00,0.0,0.0,0.0,11.09,2.76,96.69
2015-06-24 01:00:00,0.0,0.0,0.0,10.77,2.69,98.01
2015-06-24 02:00:00,0.0,0.0,0.0,10.65,2.77,97.8
2015-06-24 03:00:00,0.0,0.0,0.0,10.87,3.08,96.14
2015-06-24 04:00:00,0.0,0.0,0.0,11.11,3.33,95.12
2015-06-24 05:00:00,85.85,417.05,26.66,11.71,3.55,91.91
2015-06-24 06:00:00,274.98,730.2,49.02,13.13,3.84,84.89
2015-06-24 07:00:00,480.17,857.7,60.99,15.16,3.85,74.9
2015-06-24 08:00:00,674.2,925.37,70.8,17.56,3.74,64.2
2015-06-24 09:00:00,836.25,953.94,77.32,19.99,3.67,55.21
2015-06-24 10:00:00,956.17,994.06,75.82,22.3,3.7,46.9
2015-06-24 11:00:00,1024.88,1013.03,78.11,23.93,3.82,42.07
2015-06-24 12:00:00,1029.95,1035.43,68.14,24.58,4.01,40.51
2015-06-24 13:00:00,977.97,984.81,77.65,24.52,4.29,40.48
2015-06-24 14:00:00,871.83,962.95,76.03,24.03,4.4,41.25
2015-06-24 15:00:00,719.28,920.16,73.53,23.25,4.27,43.0
2015-06-24 16:00:00,532.88,856.05,71.02,22.22,3.99,45.64
2015-06-24 17:00:00,325.9,737.91,60.6,20.68,3.65,50.6
2015-06-24 18:00:00,127.43,496.12,41.19,18.36,3.28,60.75
2015-06-24 19:00:00,6.85,39.77,8.0,15.77,2.81,73.95
2015-06-24 20:00:00,0.0,0.0,0.0,14.18,2.82,83.3
2015-06-24 21:00:00,0.0,0.0,0.0,13.36,2.78,87.67
2015-06-24 22:00:00,0.0,0.0,0.0,12.81,2.7,90.34
2015-06-24 23:00:00,0.0,0.0,0.0,12.37,2.5,92.53
2015-06-25 00:00:00,0.0,0.0,0.0,12.01,2.18,94.16
2015-06-25 01:00:00,0.0,0.0,0.0,11.64,1.86,96.24
2015-06-25 02:00:00,0.0,0.0,0.0,11.35,1.69,98.91
2015-06-25 03:00:00,0.0,0.0,0.0,11.25,1.59,100.0
2015-06-25 04:00:00,0.0,0.0,0.0,11.21,1.48,100.0
2015-06-25 05:00:00,72.55,278.57,31.82,12.95,2.09,91.26
2015-06-25 06:00:00,249.93,607.56,60.48,15.94,2.54,75.05
2015-06-25 07:00:00,450.95,753.6,78.78,19.8,2.31,58.05
2015-06-25 08:00:00,642.8,845.04,84.93,24.42,2.34,39.2
2015-06-25 09:00:00,805.4,892.1,92.43,27.93,2.36,31.4
2015-06-25 10:00:00,925.12,920.77,106.03,30.96,2.52,24.27
2015-06-25 11:00:00,995.1,961.23,91.61,33.43,2.56,18.82
2015-06-25 12:00:00,1001.67,971.19,90.41,35.18,2.75,15.82
2015-06-25 13:00:00,954.03,936.58,96.01,35.47,3.12,15.64
2015-06-25 14:00:00,852.75,917.88,89.81,35.13,3.41,16.05
2015-06-25 15:00:00,704.72,877.71,85.34,34.16,3.6,16.9
2015-06-25 16:00:00,520.7,812.41,80.47,32.49,3.7,18.63
2015-06-25 17:00:00,316.52,688.96,67.61,29.99,3.6,21.92
2015-06-25 18:00:00,122.7,451.23,43.87,26.19,3.12,29.34
2015-06-25 19:00:00,6.68,31.92,8.15,21.49,2.11,43.84
2015-06-25 20:00:00,0.0,0.0,0.0,19.12,2.43,54.18
2015-06-25 21:00:00,0.0,0.0,0.0,17.92,2.55,59.5
2015-06-25 22:00:00,0.0,0.0,0.0,17.27,2.52,61.28
2015-06-25 23:00:00,0.0,0.0,0.0,16.77,2.16,61.51
2015-06-26 00:00:00,0.0,0.0,0.0,16.13,1.65,61.64
2015-06-26 01:00:00,0.0,0.0,0.0,15.47,1.49,64.2
2015-06-26 02:00:00,0.0,0.0,0.0,14.77,1.46,70.44
2015-06-26 03:00:00,0.0,0.0,0.0,14.14,1.39,77.66
2015-06-26 04:00:00,0.0,0.0,0.0,13.56,1.26,84.69
2015-06-26 05:00:00,77.55,348.54,28.13,14.97,1.89,80.44
2015-06-26 06:00:00,260.48,674.35,52.62,17.58,2.13,69.92
2015-06-26 07:00:00,463.08,806.14,67.73,21.49,2.0,54.65
2015-06-26 08:00:00,654.7,887.3,72.94,25.31,2.06,42.19
2015-06-26 09:00:00,815.58,923.95,83.32,28.79,2.3,33.48
2015-06-26 10:00:00,936.45,952.68,89.38,31.75,2.72,26.42
2015-06-26 11:00:00,1001.88,1010.12,71.96,33.78,3.07,22.01
2015-06-26 12:00:00,991.9,942.6,112.46,34.93,3.43,19.83
2015-06-26 13:00:00,946.0,892.23,121.74,34.79,3.87,19.95
2015-06-26 14:00:00,844.62,881.65,112.04,33.84,4.27,20.97
2015-06-26 15:00:00,696.95,846.23,98.86,31.85,4.52,23.39
2015-06-26 16:00:00,514.88,789.5,87.29,29.12,4.45,27.22
2015-06-26 17:00:00,299.38,617.75,83.22,25.57,4.12,34.42
