datetime,GHI_W_m2,DNI_W_m2,DHI_W_m2,Temp_C,WindSpeed_m_s,RelHumidity_pct
2016-07-22 10:00:00,933.03,1004.38,62.06,26.05,3.04,28.46
2016-07-22 11:00:00,1001.7,1023.67,59.93,28.42,3.14,20.59
2016-07-22 12:00:00,1010.65,1009.49,69.14,30.13,3.23,15.94
2016-07-22 13:00:00,965.8,1001.15,70.91,31.0,3.37,14.17
2016-07-22 14:00:00,861.28,974.76,68.17,31.02,3.55,14.25
2016-07-22 15:00:00,710.15,950.27,61.24,30.04,3.7,15.88
2016-07-22 16:00:00,522.83,886.65,57.83,28.44,3.74,18.43
2016-07-22 17:00:00,315.95,804.48,47.6,25.84,3.64,23.65
2016-07-22 18:00:00,121.3,548.46,31.71,21.8,3.13,35.72
2016-07-22 19:00:00,0.0,0.0,0.0,17.49,2.34,55.23
2016-07-22 20:00:00,0.0,0.0,0.0,15.15,2.37,71.47
2016-07-22 21:00:00,0.0,0.0,0.0,14.18,2.25,80.18
2016-07-22 22:00:00,0.0,0.0,0.0,13.74,1.97,84.28
2016-07-22 23:00:00,0.0,0.0,0.0,13.26,1.62,87.65
2016-07-23 00:00:00,0.0,0.0,0.0,12.67,1.44,91.36
2016-07-23 01:00:00,0.0,0.0,0.0,12.08,1.41,96.15
2016-07-23 02:00:00,0.0,0.0,0.0,11.58,1.35,100.0
2016-07-23 03:00:00,0.0,0.0,0.0,11.16,1.22,100.0
2016-07-23 04:00:00,0.0,0.0,0.0,10.82,1.11,100.0
2016-07-23 05:00:00,39.47,257.36,17.93,12.01,1.27,100.0
2016-07-23 06:00:00,215.8,660.35,42.53,15.06,1.86,82.82
2016-07-23 07:00:00,421.95,819.81,54.75,18.54,1.4,65.6
2016-07-23 08:00:00,623.53,911.04,59.85,23.54,1.31,43.37
2016-07-23 09:00:00,791.97,957.75,59.27,28.05,1.88,29.01
2016-07-23 10:00:00,918.92,990.06,61.49,31.87,2.48,19.19
2016-07-23 11:00:00,990.3,1012.72,59.63,35.1,2.99,13.3
2016-07-23 12:00:00,990.5,973.32,77.49,36.35,3.3,12.15
2016-07-23 13:00:00,956.5,999.85,63.3,36.38,3.69,12.38
2016-07-23 14:00:00,852.9,966.5,79.6,35.7,3.94,13.09
2016-07-23 15:00:00,700.7,931.2,68.47,34.43,4.04,14.21
2016-07-23 16:00:00,515.55,862.24,64.34,32.3,3.94,16.62
2016-07-23 17:00:00,310.17,767.3,50.55,29.18,3.61,21.02
2016-07-23 18:00:00,117.57,520.39,30.9,24.47,3.01,31.26
2016-07-23 19:00:00,0.0,0.0,0.0,19.59,2.36,48.38
2016-07-23 20:00:00,0.0,0.0,0.0,16.89,2.55,63.29
2016-07-23 21:00:00,0.0,0.0,0.0,15.32,2.82,74.12
2016-07-23 22:00:00,0.0,0.0,0.0,14.25,2.88,82.79
2016-07-23 23:00:00,0.0,0.0,0.0,13.51,2.77,89.06
2016-07-24 00:00:00,0.0,0.0,0.0,13.01,2.53,92.81
2016-07-24 01:00:00,0.0,0.0,0.0,12.66,2.27,95.03
2016-07-24 02:00:00,0.0,0.0,0.0,12.34,2.07,97.03
2016-07-24 03:00:00,0.0,0.0,0.0,12.02,1.88,99.19
2016-07-24 04:00:00,0.0,0.0,0.0,11.71,1.71,100.0
2016-07-24 05:00:00,40.8,268.98,17.37,12.61,2.31,95.75
2016-07-24 06:00:00,220.3,691.9,39.54,15.26,2.73,80.27
2016-07-24 07:00:00,425.75,842.19,50.94,18.86,2.64,58.67
2016-07-24 08:00:00,622.78,906.61,62.72,22.24,2.68,44.25
2016-07-24 09:00:00,791.85,959.83,65.28,25.89,2.67,32.59
2016-07-24 10:00:00,915.2,976.06,66.66,29.53,2.62,21.68
2016-07-24 11:00:00,987.35,1015.06,56.58,32.22,2.74,15.98
2016-07-24 12:00:00,991.42,985.54,72.88,33.96,2.91,12.86
2016-07-24 13:00:00,946.35,977.75,71.16,35.18,2.92,12.13
2016-07-24 14:00:00,840.85,948.13,72.7,35.1,3.18,12.93
2016-07-24 15:00:00,690.38,923.89,66.2,33.79,3.45,14.74
2016-07-24 16:00:00,505.48,848.38,62.58,31.56,3.59,18.0
2016-07-24 17:00:00,301.73,756.81,49.59,28.06,3.61,24.45
2016-07-24 18:00:00,111.2,477.7,32.64,22.88,3.4,38.51
2016-07-24 19:00:00,0.0,0.0,0.0,18.24,3.2,57.43
2016-07-24 20:00:00,0.0,0.0,0.0,16.03,3.26,70.14
2016-07-24 21:00:00,0.0,0.0,0.0,14.73,3.34,79.28
2016-07-24 22:00:00,0.0,0.0,0.0,13.88,3.34,85.26
2016-07-24 23:00:00,0.0,0.0,0.0,13.29,3.29,88.91
2016-07-25 00:00:00,0.0,0.0,0.0,12.84,3.16,91.56
2016-07-25 01:00:00,0.0,0.0,0.0,12.4,3.05,94.24
2016-07-25 02:00:00,0.0,0.0,0.0,12.05,2.84,95.76
2016-07-25 03:00:00,0.0,0.0,0.0,11.7,2.55,97.08
2016-07-25 04:00:00,0.0,0.0,0.0,11.34,2.19,98.62
2016-07-25 05:00:00,40.15,267.59,17.29,11.84,2.5,95.12
2016-07-25 06:00:00,222.07,709.1,39.92,14.09,2.98,82.42
2016-07-25 07:00:00,429.75,843.77,55.05,16.87,2.95,67.67
2016-07-25 08:00:00,629.58,900.2,73.46,20.36,2.91,51.11
2016-07-25 09:00:00,802.17,964.28,69.09,24.11,2.96,36.12
2016-07-25 10:00:00,928.9,1002.46,63.02,27.51,3.01,27.43
2016-07-25 11:00:00,997.65,1003.89,69.36,30.51,3.13,21.1
2016-07-25 12:00:00,996.83,960.72,94.76,32.53,3.32,17.62
2016-07-25 13:00:00,947.3,958.83,90.0,33.5,3.49,16.38
2016-07-25 14:00:00,844.6,938.03,83.71,33.5,3.69,16.5
2016-07-25 15:00:00,690.1,892.09,81.93,32.27,3.9,18.03
2016-07-25 16:00:00,501.52,814.4,76.58,30.14,3.91,20.87
2016-07-25 17:00:00,295.35,712.57,56.49,27.01,3.73,26.53
2016-07-25 18:00:00,105.15,436.45,33.79,22.89,3.26,37.19
2016-07-25 19:00:00,0.0,0.0,0.0,18.76,2.7,52.9
2016-07-25 20:00:00,0.0,0.0,0.0,16.7,2.45,64.3
2016-07-25 21:00:00,0.0,0.0,0.0,15.69,2.1,70.26
2016-07-25 22:00:00,0.0,0.0,0.0,15.05,1.72,72.57
2016-07-25 23:00:00,0.0,0.0,0.0,14.46,1.45,73.94
2016-07-26 00:00:00,0.0,0.0,0.0,13.97,1.36,75.31
2016-07-26 01:00:00,0.0,0.0,0.0,13.47,1.32,79.71
2016-07-26 02:00:00,0.0,0.0,0.0,12.94,1.25,86.51
2016-07-26 03:00:00,0.0,0.0,0.0,12.53,1.13,92.32
2016-07-26 04:00:00,0.0,0.0,0.0,12.31,1.02,95.52
2016-07-26 05:00:00,36.75,233.6,18.16,13.39,1.02,89.72
2016-07-26 06:00:00,215.73,684.28,41.95,16.97,1.89,71.36
2016-07-26 07:00:00,424.17,822.77,58.31,20.73,1.46,56.1
2016-07-26 08:00:00,623.83,908.76,65.07,26.0,1.17,37.98
2016-07-26 09:00:00,792.65,951.99,72.97,30.96,1.09,24.06
2016-07-26 10:00:00,921.3,974.17,75.38,34.98,1.06,15.9
2016-07-26 11:00:00,993.8,1014.26,63.95,38.42,1.07,11.24
2016-07-26 12:00:00,991.1,973.34,83.1,39.79,1.65,10.27
2016-07-26 13:00:00,942.5,964.56,78.84,40.31,2.2,9.94
2016-07-26 14:00:00,838.92,935.93,81.14,40.12,2.58,9.93
2016-07-26 15:00:00,685.5,895.76,76.09,39.23,2.8,10.27
2016-07-26 16:00:00,496.27,811.25,73.59,37.64,2.92,11.17
2016-07-26 17:00:00,283.83,662.5,62.18,35.12,2.91,13.15
2016-07-26 18:00:00,93.95,343.06,35.79,30.54,2.38,18.88
2016-07-26 19:00:00,0.0,0.0,0.0,24.42,1.14,31.49
2016-07-26 20:00:00,0.0,0.0,0.0,21.84,1.12,39.4
2016-07-26 21:00:00,0.0,0.0,0.0,20.33,1.06,43.44
2016-07-26 22:00:00,0.0,0.0,0.0,19.35,1.05,45.4
2016-07-26 23:00:00,0.0,0.0,0.0,18.69,1.15,46.8
2016-07-27 00:00:00,0.0,0.0,0.0,18.16,1.4,48.83
2016-07-27 01:00:00,0.0,0.0,0.0,17.66,1.72,52.18
2016-07-27 02:00:00,0.0,0.0,0.0,17.05,1.94,56.81
2016-07-27 03:00:00,0.0,0.0,0.0,16.49,1.89,61.12
2016-07-27 04:00:00,0.0,0.0,0.0,16.11,1.64,64.17
2016-07-27 05:00:00,31.38,145.73,19.54,16.64,1.95,62.96
2016-07-27 06:00:00,198.8,549.87,53.5,19.05,2.43,54.25
2016-07-27 07:00:00,401.1,731.49,75.13,22.58,2.14,43.54
2016-07-27 08:00:00,595.45,826.86,84.62,27.38,2.03,30.73
2016-07-27 09:00:00,761.05,879.52,90.59,31.68,2.01,21.07
2016-07-27 10:00:00,882.75,905.0,93.96,34.91,2.14,15.7
2016-07-27 11:00:00,955.62,939.99,86.85,37.81,2.35,12.81
2016-07-27 12:00:00,939.8,834.76,142.4,39.03,2.75,12.13
2016-07-27 13:00:00,890.08,807.82,154.21,39.28,3.25,11.81
2016-07-27 14:00:00,789.15,776.54,149.13,38.49,3.65,12.02
2016-07-27 15:00:00,640.8,737.22,131.78,36.79,3.95,12.87
2016-07-27 16:00:00,456.95,645.33,115.56,34.23,4.02,14.68
2016-07-27 17:00:00,252.62,471.46,98.68,30.93,3.82,17.79
2016-07-27 18:00:00,80.32,182.19,53.46,26.49,3.34,23.6
2016-07-27 19:00:00,0.0,0.0,0.0,22.21,2.85,31.74
2016-07-27 20:00:00,0.0,0.0,0.0,20.34,2.68,36.34
2016-07-27 21:00:00,0.0,0.0,0.0,19.23,2.56,40.0
2016-07-27 22:00:00,0.0,0.0,0.0,18.49,2.55,43.22
2016-07-27 23:00:00,0.0,0.0,0.0,17.88,2.49,46.67
2016-07-28 00:00:00,0.0,0.0,0.0,17.26,2.46,51.15
2016-07-28 01:00:00,0.0,0.0,0.0,16.46,2.48,58.16
2016-07-28 02:00:00,0.0,0.0,0.0,15.58,2.42,66.21
2016-07-28 03:00:00,0.0,0.0,0.0,14.81,2.37,73.11
2016-07-28 04:00:00,0.0,0.0,0.0,14.17,2.31,78.83
2016-07-28 05:00:00,27.15,65.57,25.92,14.09,2.31,80.62
2016-07-28 06:00:00,181.3,382.98,89.97,15.95,2.31,72.22
2016-07-28 07:00:00,377.1,582.22,116.25,19.58,2.2,56.29
2016-07-28 08:00:00,590.42,808.52,89.67,24.06,2.09,37.89
2016-07-28 09:00:00,756.42,852.88,104.06,28.07,2.06,27.74
2016-07-28 10:00:00,881.53,899.43,98.79,31.9,2.25,18.87
2016-07-28 11:00:00,948.75,910.1,106.87,34.6,2.67,13.56
2016-07-28 12:00:00,934.2,820.05,149.29,35.91,3.17,11.28
2016-07-28 13:00:00,886.33,805.03,143.73,36.14,3.57,10.93
2016-07-28 14:00:00,781.8,762.33,151.29,35.65,3.83,11.9
2016-07-28 15:00:00,630.65,709.88,138.26,34.49,3.95,13.49
2016-07-28 16:00:00,436.12,575.09,130.65,32.62,3.88,15.51
2016-07-28 17:00:00,239.23,414.04,99.56,29.76,3.65,18.59
2016-07-28 18:00:00,76.03,176.38,44.69,25.4,3.21,25.3
2016-07-28 19:00:00,0.0,0.0,0.0,21.25,2.83,34.32
2016-07-28 20:00:00,0.0,0.0,0.0,19.46,2.78,36.81
2016-07-28 21:00:00,0.0,0.0,0.0,18.48,2.76,38.1
2016-07-28 22:00:00,0.0,0.0,0.0,18.04,2.77,38.4
2016-07-28 23:00:00,0.0,0.0,0.0,17.72,2.74,40.26
2016-07-29 00:00:00,0.0,0.0,0.0,17.3,2.73,44.58
2016-07-29 01:00:00,0.0,0.0,0.0,16.49,2.75,52.94
2016-07-29 02:00:00,0.0,0.0,0.0,15.57,2.63,62.43
2016-07-29 03:00:00,0.0,0.0,0.0,14.97,2.44,69.3
2016-07-29 04:00:00,0.0,0.0,0.0,14.59,2.26,73.85
2016-07-29 05:00:00,25.6,72.44,21.38,14.71,2.25,74.6
2016-07-29 06:00:00,180.98,452.92,63.99,16.54,2.34,66.69
2016-07-29 07:00:00,378.0,632.9,96.4,20.06,2.33,51.61
2016-07-29 08:00:00,573.67,750.61,106.07,24.25,2.32,35.89
2016-07-29 09:00:00,740.67,810.09,116.13,27.97,2.34,26.69
2016-07-29 10:00:00,852.08,798.33,147.03,31.73,2.5,17.78
2016-07-29 11:00:00,935.47,854.34,137.48,34.46,2.78,12.52
2016-07-29 12:00:00,927.47,775.69,182.07,35.98,3.1,9.87
2016-07-29 13:00:00,880.35,780.07,164.44,36.36,3.44,9.63
2016-07-29 14:00:00,779.7,750.56,158.33,35.84,3.68,11.4
2016-07-29 15:00:00,631.53,706.49,137.71,34.47,3.86,13.84
2016-07-29 16:00:00,448.08,609.31,125.63,32.39,3.88,16.68
2016-07-29 17:00:00,248.57,460.57,91.8,29.23,3.75,20.4
2016-07-29 18:00:00,76.43,181.1,43.42,24.69,3.38,27.34
2016-07-29 19:00:00,0.0,0.0,0.0,20.42,2.91,36.81
2016-07-29 20:00:00,0.0,0.0,0.0,18.79,2.66,38.3
2016-07-29 21:00:00,0.0,0.0,0.0,18.07,2.59,37.95
2016-07-29 22:00:00,0.0,0.0,0.0,17.61,2.62,38.6
2016-07-29 23:00:00,0.0,0.0,0.0,17.35,2.65,39.7
2016-07-30 00:00:00,0.0,0.0,0.0,16.95,2.68,42.99
2016-07-30 01:00:00,0.0,0.0,0.0,16.11,2.73,50.56
2016-07-30 02:00:00,0.0,0.0,0.0,15.06,2.7,60.75
2016-07-30 03:00:00,0.0,0.0,0.0,14.27,2.55,69.6
2016-07-30 04:00:00,0.0,0.0,0.0,13.73,2.34,76.07
2016-07-30 05:00:00,25.33,78.59,19.99,13.77,2.24,77.76
2016-07-30 06:00:00,183.02,466.67,62.67,15.78,2.25,68.13
2016-07-30 07:00:00,383.9,655.46,93.23,19.6,2.28,49.45
2016-07-30 08:00:00,582.55,777.42,103.03,23.66,2.29,34.89
2016-07-30 09:00:00,754.3,839.71,109.94,27.74,2.42,25.21
2016-07-30 10:00:00,881.08,885.4,114.46,31.16,2.89,18.7
2016-07-30 11:00:00,954.17,905.37,114.04,33.05,3.52,16.15
2016-07-30 12:00:00,931.55,776.74,188.34,33.6,4.08,15.45
2016-07-30 13:00:00,888.12,778.01,173.08,33.61,4.35,15.68
2016-07-30 14:00:00,784.9,759.26,157.95,33.07,4.43,16.97
2016-07-30 15:00:00,634.35,715.53,138.69,31.94,4.35,19.17
2016-07-30 16:00:00,447.45,622.64,122.2,30.05,4.15,22.78
2016-07-30 17:00:00,248.85,483.82,87.47,26.91,3.89,29.81
2016-07-30 18:00:00,75.12,192.7,41.31,22.62,3.54,42.34
2016-07-30 19:00:00,0.0,0.0,0.0,18.42,3.24,58.96
2016-07-30 20:00:00,0.0,0.0,0.0,16.43,3.1,69.33
2016-07-30 21:00:00,0.0,0.0,0.0,15.29,2.83,76.22
2016-07-30 22:00:00,0.0,0.0,0.0,14.63,2.56,80.48
2016-07-30 23:00:00,0.0,0.0,0.0,14.21,2.35,83.36
2016-07-31 00:00:00,0.0,0.0,0.0,13.77,2.17,86.26
2016-07-31 01:00:00,0.0,0.0,0.0,13.25,2.14,89.84
2016-07-31 02:00:00,0.0,0.0,0.0,12.71,2.02,93.07
2016-07-31 03:00:00,0.0,0.0,0.0,12.31,1.75,94.9
2016-07-31 04:00:00,0.0,0.0,0.0,11.89,1.38,96.56
2016-07-31 05:00:00,24.77,92.61,19.31,12.26,1.7,93.39
2016-07-31 06:00:00,181.73,474.02,62.14,14.85,2.25,76.69
2016-07-31 07:00:00,380.77,653.68,96.04,17.85,2.2,61.46
2016-07-31 08:00:00,580.4,767.84,111.85,21.35,2.06,46.8
2016-07-31 09:00:00,763.95,862.88,110.83,25.04,2.19,33.49
2016-07-31 10:00:00,893.95,918.46,101.41,28.5,2.47,23.57
2016-07-31 11:00:00,961.88,926.15,109.77,30.84,2.9,18.9
2016-07-31 12:00:00,957.08,860.53,147.0,31.89,3.35,16.94
2016-07-31 13:00:00,918.42,870.97,127.08,32.49,3.65,16.56
2016-07-31 14:00:00,814.4,850.12,121.53,32.2,3.89,17.97
2016-07-31 15:00:00,661.92,820.25,103.29,30.81,4.08,20.64
2016-07-31 16:00:00,469.05,726.46,97.03,28.22,4.17,25.68
2016-07-31 17:00:00,265.1,594.7,72.58,24.49,4.03,34.71
2016-07-31 18:00:00,79.95,270.96,36.9,19.88,3.58,50.09
2016-07-31 19:00:00,0.0,0.0,0.0,16.09,3.03,67.3
2016-07-31 20:00:00,0.0,0.0,0.0,14.62,2.63,76.46
2016-07-31 21:00:00,0.0,0.0,0.0,14.18,2.42,79.87
2016-07-31 22:00:00,0.0,0.0,0.0,13.77,2.17,83.53
2016-07-31 23:00:00,0.0,0.0,0.0,13.49,1.97,86.5
2016-08-01 00:00:00,0.0,0.0,0.0,13.22,1.76,89.06
2016-08-01 01:00:00,0.0,0.0,0.0,12.91,1.57,92.03
2016-08-01 02:00:00,0.0,0.0,0.0,12.61,1.3,94.6
2016-08-01 03:00:00,0.0,0.0,0.0,12.36,1.08,96.51
2016-08-01 04:00:00,0.0,0.0,0.0,12.18,0.97,98.0
2016-08-01 05:00:00,22.17,104.67,18.04,12.91,1.49,93.86
2016-08-01 06:00:00,167.02,442.43,57.64,15.19,2.05,83.27
2016-08-01 07:00:00,352.88,635.86,86.03,17.85,2.06,72.18
2016-08-01 08:00:00,539.97,761.79,94.85,20.73,2.04,59.83
2016-08-01 09:00:00,765.85,857.76,117.5,23.89,2.02,46.99
2016-08-01 10:00:00,903.2,950.89,88.19,27.14,2.26,35.16
2016-08-01 11:00:00,973.72,957.36,91.0,29.75,2.67,26.56
2016-08-01 12:00:00,964.55,893.55,123.53,31.28,3.09,21.57
2016-08-01 13:00:00,915.0,872.65,128.9,31.83,3.45,19.4
2016-08-01 14:00:00,808.67,842.24,126.45,31.53,3.75,19.26
2016-08-01 15:00:00,653.35,801.71,109.62,30.23,3.98,20.44
2016-08-01 16:00:00,464.55,723.37,94.23,28.02,4.1,23.14
2016-08-01 17:00:00,260.52,589.28,71.29,24.48,4.06,29.19
2016-08-01 18:00:00,76.28,276.77,36.17,19.58,3.79,42.2
2016-08-01 19:00:00,0.0,0.0,0.0,15.41,3.41,59.71
2016-08-01 20:00:00,0.0,0.0,0.0,14.01,3.14,70.13
2016-08-01 21:00:00,0.0,0.0,0.0,13.59,2.97,74.84
2016-08-01 22:00:00,0.0,0.0,0.0,13.27,2.72,78.71
2016-08-01 23:00:00,0.0,0.0,0.0,12.84,2.48,83.41
2016-08-02 00:00:00,0.0,0.0,0.0,12.43,2.19,87.96
2016-08-02 01:00:00,0.0,0.0,0.0,11.99,1.95,92.32
2016-08-02 02:00:00,0.0,0.0,0.0,11.63,1.7,94.98
2016-08-02 03:00:00,0.0,0.0,0.0,11.33,1.47,96.65
2016-08-02 04:00:00,0.0,0.0,0.0,11.01,1.34,98.5
2016-08-02 05:00:00,22.85,112.38,16.91,11.51,1.84,95.56
2016-08-02 06:00:00,178.07,513.07,54.04,13.96,2.6,81.72
2016-08-02 07:00:00,373.88,673.36,81.85,16.56,2.61,67.67
2016-08-02 08:00:00,567.92,794.42,85.9,19.72,2.56,49.6
2016-08-02 09:00:00,758.97,876.34,101.08,22.91,2.59,34.19
2016-08-02 10:00:00,889.3,931.56,92.31,25.75,2.71,24.21
2016-08-02 11:00:00,964.38,959.13,83.38,27.94,2.91,17.34
2016-08-02 12:00:00,964.85,923.08,104.33,29.3,3.11,13.3
2016-08-02 13:00:00,920.42,911.81,102.65,30.18,3.31,11.35
2016-08-02 14:00:00,816.88,891.53,99.21,30.4,3.47,11.74
2016-08-02 15:00:00,665.38,866.3,84.99,29.68,3.55,13.3
2016-08-02 16:00:00,478.05,785.84,79.88,28.26,3.52,15.79
2016-08-02 17:00:00,271.45,665.98,61.18,25.89,3.41,20.41
2016-08-02 18:00:00,79.8,319.04,32.37,21.63,3.18,32.79
2016-08-02 19:00:00,0.0,0.0,0.0,17.38,3.09,52.48
2016-08-02 20:00:00,0.0,0.0,0.0,15.17,3.27,68.12
2016-08-02 21:00:00,0.0,0.0,0.0,14.23,3.24,78.31
2016-08-02 22:00:00,0.0,0.0,0.0,13.73,3.1,84.4
2016-08-02 23:00:00,0.0,0.0,0.0,13.31,2.86,89.82
2016-08-03 00:00:00,0.0,0.0,0.0,13.02,2.52,92.56
2016-08-03 01:00:00,0.0,0.0,0.0,12.6,2.38,96.41
2016-08-03 02:00:00,0.0,0.0,0.0,12.19,2.12,100.0
2016-08-03 03:00:00,0.0,0.0,0.0,11.84,1.86,100.0
2016-08-03 04:00:00,0.0,0.0,0.0,11.5,1.67,100.0
2016-08-03 05:00:00,25.45,181.56,14.59,12.05,1.89,100.0
2016-08-03 06:00:00,194.15,637.87,45.59,14.91,2.64,85.46
2016-08-03 07:00:00,404.58,778.29,68.31,17.58,2.37,72.72
2016-08-03 08:00:00,609.17,886.29,77.38,20.69,2.18,58.17
2016-08-03 09:00:00,783.28,943.06,81.02,24.49,2.14,43.32
2016-08-03 10:00:00,913.8,987.94,74.25,27.87,2.35,32.08
2016-08-03 11:00:00,984.92,991.8,77.59,30.55,2.71,24.27
2016-08-03 12:00:00,985.83,951.88,101.69,31.78,3.31,20.65
2016-08-03 13:00:00,928.53,885.82,132.79,31.54,3.91,19.94
2016-08-03 14:00:00,818.08,841.29,134.21,30.0,4.33,21.06
2016-08-03 15:00:00,662.7,813.79,111.2,27.7,4.46,23.21
2016-08-03 16:00:00,472.33,728.22,101.5,24.58,4.3,28.67
2016-08-03 17:00:00,262.4,578.25,75.91,20.54,3.97,41.14
2016-08-03 18:00:00,74.15,257.44,35.52,17.04,3.5,55.82
2016-08-03 19:00:00,0.0,0.0,0.0,14.48,3.02,72.46
2016-08-03 20:00:00,0.0,0.0,0.0,13.45,2.78,81.98
2016-08-03 21:00:00,0.0,0.0,0.0,12.89,2.68,86.52
2016-08-03 22:00:00,0.0,0.0,0.0,12.31,2.75,90.41
2016-08-03 23:00:00,0.0,0.0,0.0,11.81,2.83,93.65
2016-08-04 00:00:00,0.0,0.0,0.0,11.48,2.86,95.81
2016-08-04 01:00:00,0.0,0.0,0.0,11.21,2.85,98.33
2016-08-04 02:00:00,0.0,0.0,0.0,11.08,2.7,100.0
2016-08-04 03:00:00,0.0,0.0,0.0,11.25,2.51,99.11
2016-08-04 04:00:00,0.0,0.0,0.0,11.37,2.13,98.21
2016-08-04 05:00:00,23.35,161.77,15.89,11.71,2.18,96.03
2016-08-04 06:00:00,172.75,580.52,45.91,13.62,2.9,84.83
2016-08-04 07:00:00,357.3,702.08,73.83,15.95,2.93,71.97
2016-08-04 08:00:00,532.47,783.79,96.84,18.15,2.98,60.43
2016-08-04 09:00:00,735.6,881.59,101.14,20.58,3.23,48.71
2016-08-04 10:00:00,913.42,972.53,84.06,22.45,3.53,40.38
2016-08-04 11:00:00,971.3,1001.09,75.23,23.66,3.74,35.79
2016-08-04 12:00:00,971.58,929.0,108.21,23.72,3.95,35.34
2016-08-04 13:00:00,929.75,895.59,129.41,22.73,4.24,38.87
2016-08-04 14:00:00,814.22,870.42,117.82,21.04,4.56,44.09
2016-08-04 15:00:00,670.55,885.1,81.7,19.73,4.59,47.44
2016-08-04 16:00:00,480.3,831.93,69.39,18.42,4.42,50.87
2016-08-04 17:00:00,272.7,712.57,51.63,16.63,4.19,57.27
2016-08-04 18:00:00,78.78,384.85,26.15,14.37,3.82,68.4
2016-08-04 19:00:00,0.0,0.0,0.0,12.53,3.34,82.1
2016-08-04 20:00:00,0.0,0.0,0.0,12.01,3.27,87.9
2016-08-04 21:00:00,0.0,0.0,0.0,11.97,3.33,89.39
2016-08-04 22:00:00,0.0,0.0,0.0,11.91,3.19,90.53
2016-08-04 23:00:00,0.0,0.0,0.0,11.91,2.91,91.52
2016-08-05 00:00:00,0.0,0.0,0.0,12.01,2.64,92.01
2016-08-05 01:00:00,0.0,0.0,0.0,12.04,2.42,93.13
2016-08-05 02:00:00,0.0,0.0,0.0,12.12,2.35,93.52
2016-08-05 03:00:00,0.0,0.0,0.0,12.21,2.35,93.18
2016-08-05 04:00:00,0.0,0.0,0.0,12.22,2.38,92.26
2016-08-05 05:00:00,20.17,131.19,14.98,12.35,2.56,90.54
2016-08-05 06:00:00,155.82,506.44,47.77,13.52,3.01,82.19
2016-08-05 07:00:00,332.58,632.47,81.14,15.5,2.98,70.12
2016-08-05 08:00:00,501.12,676.87,104.98,17.75,2.73,58.93
2016-08-05 09:00:00,714.95,856.43,99.65,20.12,2.5,49.22
2016-08-05 10:00:00,881.58,924.26,101.2,22.63,2.45,39.91
2016-08-05 11:00:00,980.85,990.21,86.7,24.95,2.57,32.8
2016-08-05 12:00:00,981.67,952.22,103.93,26.84,2.8,27.54
2016-08-05 13:00:00,934.58,958.03,86.54,27.93,3.18,24.49
2016-08-05 14:00:00,827.95,939.27,81.84,27.97,3.61,23.63
2016-08-05 15:00:00,668.33,893.42,80.16,26.84,3.91,25.24
2016-08-05 16:00:00,473.45,810.89,72.5,24.62,4.01,29.86
2016-08-05 17:00:00,263.95,654.55,57.54,21.45,3.79,39.18
2016-08-05 18:00:00,72.1,341.2,27.78,17.56,3.27,55.38
2016-08-05 19:00:00,0.0,0.0,0.0,14.48,2.79,73.24
2016-08-05 20:00:00,0.0,0.0,0.0,13.17,2.55,83.4
2016-08-05 21:00:00,0.0,0.0,0.0,12.52,2.3,88.55
2016-08-05 22:00:00,0.0,0.0,0.0,12.07,2.14,91.55
2016-08-05 23:00:00,0.0,0.0,0.0,11.66,2.13,93.48
2016-08-06 00:00:00,0.0,0.0,0.0,11.4,2.2,94.38
2016-08-06 01:00:00,0.0,0.0,0.0,11.26,2.26,95.24
2016-08-06 02:00:00,0.0,0.0,0.0,11.49,2.57,94.02
2016-08-06 03:00:00,0.0,0.0,0.0,11.69,2.8,93.24
2016-08-06 04:00:00,0.0,0.0,0.0,11.65,2.67,93.61
2016-08-06 05:00:00,19.45,126.2,14.76,11.84,2.67,92.59
2016-08-06 06:00:00,157.73,505.03,48.47,13.07,2.88,85.33
2016-08-06 07:00:00,337.0,638.46,76.61,14.93,2.89,75.01
2016-08-06 08:00:00,508.92,766.38,88.68,17.32,2.91,62.25
2016-08-06 09:00:00,710.53,884.71,94.9,19.73,3.07,51.47
2016-08-06 10:00:00,903.67,960.15,87.33,21.89,3.35,42.84
2016-08-06 11:00:00,971.95,1001.82,78.61,23.32,3.7,37.73
2016-08-06 12:00:00,972.97,948.61,98.29,23.73,4.02,36.47
2016-08-06 13:00:00,927.42,939.48,97.96,23.39,4.25,36.9
2016-08-06 14:00:00,821.25,928.82,87.31,22.74,4.43,36.95
2016-08-06 15:00:00,665.25,884.57,80.73,21.46,4.59,38.59
2016-08-06 16:00:00,474.77,824.26,68.38,19.14,4.64,45.46
2016-08-06 17:00:00,267.17,695.75,53.49,16.95,4.45,53.15
2016-08-06 18:00:00,72.18,354.36,26.22,14.51,4.07,65.19
2016-08-06 19:00:00,0.0,0.0,0.0,12.59,3.53,80.14
2016-08-06 20:00:00,0.0,0.0,0.0,11.8,3.26,88.1
2016-08-06 21:00:00,0.0,0.0,0.0,11.39,3.02,90.99
2016-08-06 22:00:00,0.0,0.0,0.0,11.11,2.72,93.04
2016-08-06 23:00:00,0.0,0.0,0.0,10.82,2.43,94.82
2016-08-07 00:00:00,0.0,0.0,0.0,10.53,2.24,97.14
2016-08-07 01:00:00,0.0,0.0,0.0,10.54,2.39,98.16
