datetime,GHI_W_m2,DNI_W_m2,DHI_W_m2,Temp_C,WindSpeed_m_s,RelHumidity_pct
2018-03-10 12:00:00,299.4,16.25,244.43,14.26,0.2,70.26
2018-03-10 13:00:00,190.93,0.0,160.26,14.38,0.57,71.12
2018-03-10 14:00:00,190.3,0.0,162.69,14.05,0.73,74.11
2018-03-10 15:00:00,129.82,0.0,111.44,13.57,0.62,78.26
2018-03-10 16:00:00,69.05,0.0,60.21,12.92,0.25,85.26
2018-03-10 17:00:00,23.55,0.0,21.4,11.82,0.43,86.73
2018-03-10 18:00:00,0.0,0.0,0.0,10.62,0.7,91.48
2018-03-10 19:00:00,0.0,0.0,0.0,9.87,0.81,94.64
2018-03-10 20:00:00,0.0,0.0,0.0,9.87,0.78,94.41
2018-03-10 21:00:00,0.0,0.0,0.0,9.97,0.53,93.46
2018-03-10 22:00:00,0.0,0.0,0.0,9.75,0.46,94.6
2018-03-10 23:00:00,0.0,0.0,0.0,9.08,0.62,98.16
2018-03-11 00:00:00,0.0,0.0,0.0,8.48,0.69,100.0
2018-03-11 01:00:00,0.0,0.0,0.0,8.32,0.57,100.0
2018-03-11 02:00:00,0.0,0.0,0.0,8.19,0.31,100.0
2018-03-11 03:00:00,0.0,0.0,0.0,7.91,0.22,100.0
2018-03-11 04:00:00,0.0,0.0,0.0,6.81,0.65,100.0
2018-03-11 05:00:00,0.0,0.0,0.0,5.95,0.89,100.0
2018-03-11 06:00:00,13.55,83.92,11.62,5.96,0.8,100.0
2018-03-11 07:00:00,160.93,506.8,54.66,8.41,1.32,95.09
2018-03-11 08:00:00,365.38,711.09,84.05,10.81,1.24,86.83
2018-03-11 09:00:00,545.72,793.27,108.77,13.74,0.93,75.26
2018-03-11 10:00:00,701.65,949.46,87.22,17.33,0.56,56.11
2018-03-11 11:00:00,783.7,915.17,109.88,19.56,0.76,47.1
2018-03-11 12:00:00,780.22,909.19,133.21,20.44,1.26,44.83
2018-03-11 13:00:00,738.28,969.96,138.29,21.0,1.51,43.46
2018-03-11 14:00:00,631.55,861.36,98.14,21.18,1.41,43.2
2018-03-11 15:00:00,449.83,710.75,116.6,20.98,1.01,44.62
2018-03-11 16:00:00,254.38,453.65,113.44,20.53,0.39,47.37
2018-03-11 17:00:00,68.78,158.96,48.83,17.91,0.43,58.11
2018-03-11 18:00:00,0.0,0.0,0.0,14.97,0.82,65.68
2018-03-11 19:00:00,0.0,0.0,0.0,13.37,0.92,73.2
2018-03-11 20:00:00,0.0,0.0,0.0,12.31,0.96,78.05
2018-03-11 21:00:00,0.0,0.0,0.0,11.47,0.98,82.15
2018-03-11 22:00:00,0.0,0.0,0.0,10.7,1.01,87.33
2018-03-11 23:00:00,0.0,0.0,0.0,10.06,1.02,91.79
2018-03-12 00:00:00,0.0,0.0,0.0,9.61,1.05,94.74
2018-03-12 01:00:00,0.0,0.0,0.0,9.51,1.05,94.96
2018-03-12 02:00:00,0.0,0.0,0.0,9.2,1.1,95.84
2018-03-12 03:00:00,0.0,0.0,0.0,8.81,1.15,96.99
2018-03-12 04:00:00,0.0,0.0,0.0,8.49,1.13,98.4
2018-03-12 05:00:00,0.0,0.0,0.0,8.76,1.08,96.61
2018-03-12 06:00:00,12.62,25.95,13.53,9.62,1.17,92.88
2018-03-12 07:00:00,144.98,308.16,74.61,12.47,1.94,80.79
2018-03-12 08:00:00,334.25,531.57,119.29,15.46,2.23,69.2
2018-03-12 09:00:00,515.8,647.12,148.04,18.83,2.82,60.01
2018-03-12 10:00:00,659.0,699.36,184.71,20.67,3.34,57.32
2018-03-12 11:00:00,592.58,605.39,191.74,21.76,3.59,56.11
2018-03-12 12:00:00,670.3,790.82,134.01,22.36,3.66,55.5
2018-03-12 13:00:00,595.6,581.21,210.89,22.46,3.73,56.33
2018-03-12 14:00:00,353.55,114.54,286.11,21.84,3.73,59.12
2018-03-12 15:00:00,290.77,30.63,236.55,20.95,3.58,62.8
2018-03-12 16:00:00,160.62,12.71,138.9,19.46,3.06,69.35
2018-03-12 17:00:00,36.65,0.0,33.07,16.86,1.8,82.54
2018-03-12 18:00:00,0.0,0.0,0.0,15.19,2.21,88.94
2018-03-12 19:00:00,0.0,0.0,0.0,14.41,2.07,93.19
2018-03-12 20:00:00,0.0,0.0,0.0,14.02,1.51,95.09
2018-03-12 21:00:00,0.0,0.0,0.0,14.02,1.91,95.05
2018-03-12 22:00:00,0.0,0.0,0.0,14.32,2.83,93.45
2018-03-12 23:00:00,0.0,0.0,0.0,14.13,3.19,94.02
2018-03-13 00:00:00,0.0,0.0,0.0,13.78,3.1,95.31
2018-03-13 01:00:00,0.0,0.0,0.0,13.4,2.68,96.68
2018-03-13 02:00:00,0.0,0.0,0.0,13.22,2.59,97.07
2018-03-13 03:00:00,0.0,0.0,0.0,13.31,2.87,96.68
2018-03-13 04:00:00,0.0,0.0,0.0,13.31,2.91,96.47
2018-03-13 05:00:00,0.0,0.0,0.0,13.22,2.68,96.44
2018-03-13 06:00:00,9.15,18.38,10.65,13.11,2.2,96.95
2018-03-13 07:00:00,73.15,48.98,59.13,13.69,2.62,96.07
2018-03-13 08:00:00,163.4,26.19,137.24,13.58,2.61,95.79
2018-03-13 09:00:00,173.85,0.0,151.0,13.18,2.95,93.41
2018-03-13 10:00:00,255.93,0.0,214.96,13.11,3.36,88.35
2018-03-13 11:00:00,352.23,60.49,254.77,13.56,3.78,80.95
2018-03-13 12:00:00,322.1,37.88,245.2,14.15,4.05,72.83
2018-03-13 13:00:00,362.5,134.78,251.65,14.64,4.15,65.71
2018-03-13 14:00:00,275.98,72.25,215.92,14.97,4.14,60.98
2018-03-13 15:00:00,215.85,93.44,163.88,14.88,4.07,59.28
2018-03-13 16:00:00,127.03,54.66,97.79,13.98,3.59,61.56
2018-03-13 17:00:00,38.67,48.14,31.15,11.81,1.87,74.94
2018-03-13 18:00:00,0.0,0.0,0.0,9.03,1.02,91.07
2018-03-13 19:00:00,0.0,0.0,0.0,8.56,0.88,94.44
2018-03-13 20:00:00,0.0,0.0,0.0,8.23,0.85,97.31
2018-03-13 21:00:00,0.0,0.0,0.0,8.05,0.83,99.27
2018-03-13 22:00:00,0.0,0.0,0.0,8.05,0.83,100.0
2018-03-13 23:00:00,0.0,0.0,0.0,8.54,0.83,99.86
2018-03-14 00:00:00,0.0,0.0,0.0,8.81,0.92,99.05
2018-03-14 01:00:00,0.0,0.0,0.0,9.0,1.11,97.79
2018-03-14 02:00:00,0.0,0.0,0.0,7.72,1.11,97.23
2018-03-14 03:00:00,0.0,0.0,0.0,6.36,1.03,98.71
2018-03-14 04:00:00,0.0,0.0,0.0,5.66,1.01,98.44
2018-03-14 05:00:00,0.0,0.0,0.0,5.28,1.05,98.05
2018-03-14 06:00:00,11.43,61.98,10.47,5.54,1.05,97.49
2018-03-14 07:00:00,87.38,145.18,58.82,8.84,2.05,92.19
2018-03-14 08:00:00,181.32,84.43,136.27,10.12,2.72,86.92
2018-03-14 09:00:00,166.23,0.0,144.38,10.27,3.03,82.81
2018-03-14 10:00:00,154.35,0.0,129.76,10.18,3.15,80.15
2018-03-14 11:00:00,271.1,0.0,221.64,10.35,3.06,76.23
2018-03-14 12:00:00,435.77,86.45,304.45,10.42,2.9,74.12
2018-03-14 13:00:00,443.15,74.36,330.74,10.61,2.74,72.54
2018-03-14 14:00:00,483.83,269.31,288.17,10.79,2.57,71.05
2018-03-14 15:00:00,369.8,379.24,192.52,10.83,2.45,69.75
2018-03-14 16:00:00,218.88,420.94,85.67,10.42,2.33,70.18
2018-03-14 17:00:00,75.35,310.95,32.82,8.72,1.32,81.78
2018-03-14 18:00:00,0.0,0.0,0.0,5.94,1.09,93.53
2018-03-14 19:00:00,0.0,0.0,0.0,5.18,1.12,99.0
2018-03-14 20:00:00,0.0,0.0,0.0,4.59,1.13,100.0
2018-03-14 21:00:00,0.0,0.0,0.0,4.02,1.13,100.0
2018-03-14 22:00:00,0.0,0.0,0.0,3.48,1.13,100.0
2018-03-14 23:00:00,0.0,0.0,0.0,3.02,1.13,100.0
2018-03-15 00:00:00,0.0,0.0,0.0,2.82,1.19,100.0
2018-03-15 01:00:00,0.0,0.0,0.0,2.83,1.21,99.8
2018-03-15 02:00:00,0.0,0.0,0.0,2.63,1.22,100.0
2018-03-15 03:00:00,0.0,0.0,0.0,2.22,1.26,100.0
2018-03-15 04:00:00,0.0,0.0,0.0,1.8,1.27,100.0
2018-03-15 05:00:00,0.0,0.0,0.0,1.77,1.27,100.0
2018-03-15 06:00:00,21.9,160.87,15.04,2.96,1.25,99.94
2018-03-15 07:00:00,157.7,461.41,58.07,6.75,2.22,84.73
2018-03-15 08:00:00,310.8,475.22,129.26,8.89,3.02,74.21
2018-03-15 09:00:00,446.65,452.52,197.67,10.42,3.44,69.21
2018-03-15 10:00:00,516.15,286.88,301.95,11.11,3.72,69.31
2018-03-15 11:00:00,382.67,86.15,276.18,11.61,4.05,69.68
2018-03-15 12:00:00,410.45,527.75,173.93,11.54,4.37,71.14
2018-03-15 13:00:00,386.55,572.18,141.31,11.05,4.64,74.65
2018-03-15 14:00:00,306.05,82.12,221.46,10.48,4.42,80.12
2018-03-15 15:00:00,249.38,222.49,155.48,10.12,4.0,85.33
2018-03-15 16:00:00,157.82,316.28,82.57,10.25,4.02,85.45
2018-03-15 17:00:00,53.45,167.56,34.07,9.57,3.26,91.0
2018-03-15 18:00:00,0.0,0.0,0.0,9.05,2.86,95.31
2018-03-15 19:00:00,0.0,0.0,0.0,9.06,2.95,95.52
2018-03-15 20:00:00,0.0,0.0,0.0,8.4,2.58,96.9
2018-03-15 21:00:00,0.0,0.0,0.0,8.67,2.74,96.69
2018-03-15 22:00:00,0.0,0.0,0.0,9.03,2.83,96.41
2018-03-15 23:00:00,0.0,0.0,0.0,9.13,2.78,96.3
2018-03-16 00:00:00,0.0,0.0,0.0,8.86,2.62,96.68
2018-03-16 01:00:00,0.0,0.0,0.0,8.66,2.45,96.99
2018-03-16 02:00:00,0.0,0.0,0.0,8.41,2.15,97.16
2018-03-16 03:00:00,0.0,0.0,0.0,8.02,1.74,97.53
2018-03-16 04:00:00,0.0,0.0,0.0,7.67,1.49,97.76
2018-03-16 05:00:00,0.0,0.0,0.0,8.06,1.66,97.37
2018-03-16 06:00:00,9.05,2.06,9.29,7.94,1.55,97.43
2018-03-16 07:00:00,72.88,28.55,61.97,8.41,2.21,95.54
2018-03-16 08:00:00,171.12,72.4,131.39,8.41,2.87,91.32
2018-03-16 09:00:00,257.7,149.19,185.83,8.42,3.38,86.01
2018-03-16 10:00:00,397.6,258.67,227.53,9.12,3.85,78.49
2018-03-16 11:00:00,461.02,122.2,301.11,9.67,4.04,72.07
2018-03-16 12:00:00,566.17,159.58,377.26,10.12,4.22,68.13
2018-03-16 13:00:00,465.05,234.19,275.72,10.34,4.44,65.36
2018-03-16 14:00:00,507.3,334.26,277.59,10.53,4.49,62.8
2018-03-16 15:00:00,357.23,331.14,183.11,10.01,4.34,62.48
2018-03-16 16:00:00,219.57,445.4,77.38,9.15,3.92,65.82
2018-03-16 17:00:00,80.1,324.13,34.17,7.81,2.6,74.48
2018-03-16 18:00:00,0.0,0.0,0.0,5.38,1.43,90.2
2018-03-16 19:00:00,0.0,0.0,0.0,5.0,1.45,92.68
2018-03-16 20:00:00,0.0,0.0,0.0,5.16,1.41,92.6
2018-03-16 21:00:00,0.0,0.0,0.0,5.2,1.32,92.9
2018-03-16 22:00:00,0.0,0.0,0.0,5.07,1.19,93.73
2018-03-16 23:00:00,0.0,0.0,0.0,5.05,1.08,94.21
2018-03-17 00:00:00,0.0,0.0,0.0,4.94,1.01,94.38
2018-03-17 01:00:00,0.0,0.0,0.0,4.87,0.98,95.03
2018-03-17 02:00:00,0.0,0.0,0.0,4.99,0.97,95.68
2018-03-17 03:00:00,0.0,0.0,0.0,4.93,0.93,96.45
2018-03-17 04:00:00,0.0,0.0,0.0,5.0,0.9,96.71
2018-03-17 05:00:00,0.0,0.0,0.0,5.15,0.88,96.8
2018-03-17 06:00:00,15.27,39.19,16.07,5.54,0.89,96.5
2018-03-17 07:00:00,120.12,243.83,69.71,6.84,1.58,93.03
2018-03-17 08:00:00,240.85,337.71,119.79,7.74,1.93,88.85
2018-03-17 09:00:00,424.92,248.34,262.84,8.87,1.86,82.03
2018-03-17 10:00:00,569.03,377.73,286.27,9.31,1.68,77.76
2018-03-17 11:00:00,544.7,338.76,280.47,10.0,1.65,73.48
2018-03-17 12:00:00,423.98,133.43,279.35,10.55,1.76,69.22
2018-03-17 13:00:00,312.4,3.25,256.05,10.73,1.95,67.04
2018-03-17 14:00:00,287.3,63.42,217.66,10.48,2.12,67.3
2018-03-17 15:00:00,243.4,156.26,158.13,9.95,2.08,68.97
2018-03-17 16:00:00,157.38,252.87,85.15,9.66,1.77,69.68
2018-03-17 17:00:00,72.4,260.55,35.98,8.32,0.82,83.06
2018-03-17 18:00:00,0.0,0.0,0.0,6.11,0.92,88.63
2018-03-17 19:00:00,0.0,0.0,0.0,5.19,1.01,90.57
2018-03-17 20:00:00,0.0,0.0,0.0,4.47,1.05,94.92
2018-03-17 21:00:00,0.0,0.0,0.0,3.84,1.08,100.0
2018-03-17 22:00:00,0.0,0.0,0.0,3.42,1.11,100.0
2018-03-17 23:00:00,0.0,0.0,0.0,3.4,1.12,100.0
2018-03-18 00:00:00,0.0,0.0,0.0,3.66,1.03,100.0
2018-03-18 01:00:00,0.0,0.0,0.0,3.66,0.83,100.0
2018-03-18 02:00:00,0.0,0.0,0.0,4.27,0.72,100.0
2018-03-18 03:00:00,0.0,0.0,0.0,4.26,0.56,100.0
2018-03-18 04:00:00,0.0,0.0,0.0,4.22,0.41,100.0
2018-03-18 05:00:00,0.0,0.0,0.0,4.07,0.33,100.0
2018-03-18 06:00:00,29.17,213.52,16.2,4.06,0.33,100.0
2018-03-18 07:00:00,201.12,583.43,59.11,5.33,0.67,94.97
2018-03-18 08:00:00,397.15,698.5,104.56,7.73,0.86,78.59
2018-03-18 09:00:00,584.25,744.04,155.78,10.58,1.12,61.39
2018-03-18 10:00:00,554.8,125.04,447.22,12.45,1.08,51.49
2018-03-18 11:00:00,605.67,91.42,482.59,13.66,0.78,46.56
2018-03-18 12:00:00,654.38,217.01,503.33,13.86,0.36,44.25
2018-03-18 13:00:00,571.08,664.38,364.22,13.28,0.63,44.59
2018-03-18 14:00:00,363.9,1.83,309.64,12.85,0.95,47.69
2018-03-18 15:00:00,228.23,0.0,197.99,12.26,0.9,54.24
2018-03-18 16:00:00,101.18,0.0,86.46,11.24,0.6,70.27
2018-03-18 17:00:00,43.7,0.0,38.13,9.78,0.67,77.06
2018-03-18 18:00:00,0.0,0.0,0.0,8.84,0.84,73.72
2018-03-18 19:00:00,0.0,0.0,0.0,8.31,0.91,74.24
2018-03-18 20:00:00,0.0,0.0,0.0,7.76,0.97,71.97
2018-03-18 21:00:00,0.0,0.0,0.0,7.37,0.83,71.15
2018-03-18 22:00:00,0.0,0.0,0.0,7.66,0.69,67.48
2018-03-18 23:00:00,0.0,0.0,0.0,7.42,0.59,67.19
2018-03-19 00:00:00,0.0,0.0,0.0,6.78,0.63,69.07
2018-03-19 01:00:00,0.0,0.0,0.0,6.28,0.66,71.14
2018-03-19 02:00:00,0.0,0.0,0.0,5.44,0.8,75.01
2018-03-19 03:00:00,0.0,0.0,0.0,3.95,1.01,82.23
2018-03-19 04:00:00,0.0,0.0,0.0,3.39,1.15,84.1
2018-03-19 05:00:00,0.0,0.0,0.0,2.72,1.19,86.91
2018-03-19 06:00:00,29.52,152.81,20.86,2.64,1.1,88.89
2018-03-19 07:00:00,194.18,474.02,79.7,6.37,1.37,76.56
2018-03-19 08:00:00,379.2,555.99,156.42,9.41,1.73,63.18
2018-03-19 09:00:00,555.95,656.55,214.46,12.37,2.49,50.31
2018-03-19 10:00:00,705.8,695.54,262.8,13.97,2.53,45.89
2018-03-19 11:00:00,756.8,657.56,361.18,15.47,2.69,42.46
2018-03-19 12:00:00,751.2,519.13,346.78,16.97,2.95,39.68
2018-03-19 13:00:00,707.35,547.08,298.53,17.73,2.54,38.95
2018-03-19 14:00:00,509.55,158.91,370.2,18.21,1.9,39.22
2018-03-19 15:00:00,411.23,392.5,235.0,16.61,0.99,49.32
2018-03-19 16:00:00,229.95,198.99,164.96,15.41,0.47,64.76
2018-03-19 17:00:00,76.65,81.81,60.84,14.27,0.46,62.24
2018-03-19 18:00:00,0.0,0.0,0.0,12.18,0.81,61.59
2018-03-19 19:00:00,0.0,0.0,0.0,11.08,0.98,63.87
2018-03-19 20:00:00,0.0,0.0,0.0,9.61,1.13,71.57
2018-03-19 21:00:00,0.0,0.0,0.0,9.51,1.07,70.85
2018-03-19 22:00:00,0.0,0.0,0.0,10.02,0.77,67.41
2018-03-19 23:00:00,0.0,0.0,0.0,8.78,1.19,73.51
2018-03-20 00:00:00,0.0,0.0,0.0,7.61,1.24,77.76
2018-03-20 01:00:00,0.0,0.0,0.0,7.67,1.25,76.39
2018-03-20 02:00:00,0.0,0.0,0.0,8.24,1.19,75.92
2018-03-20 03:00:00,0.0,0.0,0.0,8.93,1.0,73.92
2018-03-20 04:00:00,0.0,0.0,0.0,9.48,0.7,72.9
2018-03-20 05:00:00,0.0,0.0,0.0,9.03,0.89,76.69
2018-03-20 06:00:00,11.15,0.0,11.15,8.76,0.85,83.44
2018-03-20 07:00:00,70.8,0.0,61.23,9.11,1.79,89.94
2018-03-20 08:00:00,132.15,0.0,114.46,9.48,1.37,90.61
2018-03-20 09:00:00,191.35,0.0,165.01,10.04,2.13,86.97
2018-03-20 10:00:00,153.0,47.62,109.7,10.42,2.78,86.63
2018-03-20 11:00:00,251.7,84.9,165.26,10.75,3.32,86.65
2018-03-20 12:00:00,236.02,0.0,194.72,11.25,3.57,85.08
2018-03-20 13:00:00,136.93,99.15,83.86,11.3,3.71,85.14
2018-03-20 14:00:00,148.73,0.0,125.56,11.21,3.42,87.83
2018-03-20 15:00:00,56.88,23.4,44.27,11.34,2.96,89.86
2018-03-20 16:00:00,38.72,9.19,32.12,11.17,2.61,92.47
2018-03-20 17:00:00,18.85,3.21,16.43,10.81,2.19,94.67
2018-03-20 18:00:00,0.0,0.0,0.0,10.35,1.69,96.4
2018-03-20 19:00:00,0.0,0.0,0.0,10.65,2.91,94.75
2018-03-20 20:00:00,0.0,0.0,0.0,10.62,3.22,94.44
2018-03-20 21:00:00,0.0,0.0,0.0,10.21,2.71,95.68
2018-03-20 22:00:00,0.0,0.0,0.0,10.02,2.51,96.14
2018-03-20 23:00:00,0.0,0.0,0.0,8.73,1.65,99.65
2018-03-21 00:00:00,0.0,0.0,0.0,7.68,1.15,100.0
2018-03-21 01:00:00,0.0,0.0,0.0,7.35,1.11,100.0
2018-03-21 02:00:00,0.0,0.0,0.0,8.73,1.3,97.4
2018-03-21 03:00:00,0.0,0.0,0.0,9.8,1.38,95.89
2018-03-21 04:00:00,0.0,0.0,0.0,10.3,1.39,96.08
2018-03-21 05:00:00,0.0,0.0,0.0,10.57,1.43,96.42
2018-03-21 06:00:00,15.5,0.0,15.5,11.15,1.38,96.39
2018-03-21 07:00:00,89.53,0.0,78.35,12.42,1.68,95.79
2018-03-21 08:00:00,163.02,0.0,141.2,13.4,2.2,95.55
2018-03-21 09:00:00,234.07,0.0,200.97,14.37,2.72,95.35
2018-03-21 10:00:00,301.85,0.4,251.45,15.38,2.98,94.19
2018-03-21 11:00:00,402.58,21.55,328.49,16.43,3.69,90.91
2018-03-21 12:00:00,385.58,0.58,315.57,16.92,4.05,87.61
2018-03-21 13:00:00,369.05,39.05,286.55,17.09,3.89,85.98
2018-03-21 14:00:00,302.38,0.42,255.18,16.96,3.43,86.19
2018-03-21 15:00:00,221.35,14.37,189.71,16.77,3.41,86.58
2018-03-21 16:00:00,130.6,14.77,110.0,15.92,3.34,89.02
2018-03-21 17:00:00,44.0,12.95,38.55,14.88,3.03,92.45
2018-03-21 18:00:00,0.0,0.0,0.0,13.95,2.84,94.88
2018-03-21 19:00:00,0.0,0.0,0.0,13.58,3.04,94.64
2018-03-21 20:00:00,0.0,0.0,0.0,13.26,2.92,93.66
2018-03-21 21:00:00,0.0,0.0,0.0,12.92,2.94,93.32
2018-03-21 22:00:00,0.0,0.0,0.0,12.63,3.16,93.7
2018-03-21 23:00:00,0.0,0.0,0.0,12.48,3.6,93.73
2018-03-22 00:00:00,0.0,0.0,0.0,12.31,3.82,94.06
2018-03-22 01:00:00,0.0,0.0,0.0,12.14,3.73,94.73
2018-03-22 02:00:00,0.0,0.0,0.0,12.08,3.82,94.98
2018-03-22 03:00:00,0.0,0.0,0.0,12.0,3.96,95.26
2018-03-22 04:00:00,0.0,0.0,0.0,11.83,3.68,95.75
2018-03-22 05:00:00,0.0,0.0,0.0,11.84,3.35,96.16
2018-03-22 06:00:00,9.75,0.0,9.67,11.95,3.18,96.04
2018-03-22 07:00:00,62.7,0.0,54.88,12.22,3.49,95.93
2018-03-22 08:00:00,124.75,3.9,105.74,12.58,3.67,95.59
2018-03-22 09:00:00,162.43,11.11,137.78,13.03,3.73,95.06
2018-03-22 10:00:00,343.1,52.83,257.16,13.21,3.65,93.91
2018-03-22 11:00:00,466.15,304.15,249.27,13.0,3.89,91.09
2018-03-22 12:00:00,509.42,442.85,217.13,11.82,4.04,88.56
2018-03-22 13:00:00,527.17,561.7,163.29,10.93,4.2,84.27
2018-03-22 14:00:00,431.98,522.88,155.33,11.02,4.27,77.57
2018-03-22 15:00:00,364.7,495.65,119.88,11.6,4.33,69.94
2018-03-22 16:00:00,243.3,526.06,77.15,10.97,4.43,66.25
2018-03-22 17:00:00,100.53,423.59,35.94,9.03,4.06,68.82
2018-03-22 18:00:00,0.0,0.0,0.0,6.72,3.0,78.24
2018-03-22 19:00:00,0.0,0.0,0.0,5.32,2.2,84.52
2018-03-22 20:00:00,0.0,0.0,0.0,4.42,1.78,88.2
2018-03-22 21:00:00,0.0,0.0,0.0,3.93,1.57,89.59
2018-03-22 22:00:00,0.0,0.0,0.0,3.61,1.45,90.87
2018-03-22 23:00:00,0.0,0.0,0.0,3.17,1.3,94.17
2018-03-23 00:00:00,0.0,0.0,0.0,2.83,1.22,97.33
2018-03-23 01:00:00,0.0,0.0,0.0,2.58,1.17,99.53
2018-03-23 02:00:00,0.0,0.0,0.0,2.33,1.15,100.0
2018-03-23 03:00:00,0.0,0.0,0.0,2.24,1.18,100.0
2018-03-23 04:00:00,0.0,0.0,0.0,2.84,1.14,99.12
2018-03-23 05:00:00,0.0,0.0,0.0,3.55,1.11,95.1
2018-03-23 06:00:00,45.28,259.01,23.53,4.54,0.88,89.86
2018-03-23 07:00:00,242.68,666.04,59.09,7.75,0.82,77.87
2018-03-23 08:00:00,452.23,838.34,75.84,9.79,0.84,64.15
2018-03-23 09:00:00,633.67,905.82,79.02,11.29,1.02,57.43
2018-03-23 10:00:00,760.75,969.36,79.62,12.55,1.52,54.58
2018-03-23 11:00:00,852.22,947.62,112.66,13.59,2.19,53.31
2018-03-23 12:00:00,858.45,895.76,153.0,14.15,2.8,53.54
2018-03-23 13:00:00,722.62,857.84,129.58,14.23,3.27,54.79
2018-03-23 14:00:00,587.92,822.79,115.03,13.82,3.54,56.55
2018-03-23 15:00:00,422.0,577.28,132.9,12.84,3.67,59.42
2018-03-23 16:00:00,254.62,519.91,85.62,11.51,3.6,63.82
2018-03-23 17:00:00,98.6,364.09,41.95,9.9,2.76,72.62
2018-03-23 18:00:00,0.0,0.0,0.0,7.08,1.38,90.13
2018-03-23 19:00:00,0.0,0.0,0.0,6.09,1.23,95.83
2018-03-23 20:00:00,0.0,0.0,0.0,5.46,1.23,100.0
2018-03-23 21:00:00,0.0,0.0,0.0,5.07,1.28,100.0
2018-03-23 22:00:00,0.0,0.0,0.0,4.79,1.32,100.0
2018-03-23 23:00:00,0.0,0.0,0.0,4.62,1.32,100.0
2018-03-24 00:00:00,0.0,0.0,0.0,4.9,1.33,100.0
2018-03-24 01:00:00,0.0,0.0,0.0,5.6,1.36,99.9
2018-03-24 02:00:00,0.0,0.0,0.0,5.97,1.37,99.5
2018-03-24 03:00:00,0.0,0.0,0.0,6.59,1.32,98.54
2018-03-24 04:00:00,0.0,0.0,0.0,6.95,1.15,97.99
2018-03-24 05:00:00,0.0,0.0,0.0,6.93,0.93,97.81
2018-03-24 06:00:00,25.62,78.08,21.59,7.08,0.82,97.13
2018-03-24 07:00:00,135.9,265.65,77.28,8.39,1.45,92.72
2018-03-24 08:00:00,258.75,297.45,137.85,9.02,1.87,87.51
2018-03-24 09:00:00,360.08,469.49,163.99,9.75,2.18,80.32
2018-03-24 10:00:00,444.02,128.32,311.56,10.93,2.68,72.18
2018-03-24 11:00:00,526.12,243.28,309.54,11.66,3.24,65.07
2018-03-24 12:00:00,545.22,150.67,361.3,11.85,3.77,61.87
2018-03-24 13:00:00,556.03,639.28,169.04,11.6,4.24,60.35
2018-03-24 14:00:00,414.25,505.76,169.12,11.2,4.41,58.04
2018-03-24 15:00:00,309.7,448.25,141.71,10.58,4.34,57.38
2018-03-24 16:00:00,209.4,435.2,84.01,9.65,4.0,59.36
2018-03-24 17:00:00,95.22,350.65,41.27,8.25,2.91,67.13
2018-03-24 18:00:00,0.0,0.0,0.0,5.43,1.43,85.54
2018-03-24 19:00:00,0.0,0.0,0.0,4.63,1.3,90.67
2018-03-24 20:00:00,0.0,0.0,0.0,4.4,1.24,92.75
2018-03-24 21:00:00,0.0,0.0,0.0,5.02,1.22,93.01
2018-03-24 22:00:00,0.0,0.0,0.0,5.18,1.13,93.42
2018-03-24 23:00:00,0.0,0.0,0.0,4.84,1.03,93.45
2018-03-25 00:00:00,0.0,0.0,0.0,4.65,1.03,92.48
2018-03-25 01:00:00,0.0,0.0,0.0,4.52,1.0,90.88
2018-03-25 02:00:00,0.0,0.0,0.0,3.9,1.11,88.44
2018-03-25 03:00:00,0.0,0.0,0.0,3.59,1.16,87.19
2018-03-25 04:00:00,0.0,0.0,0.0,3.4,1.17,87.17
2018-03-25 05:00:00,0.0,0.0,0.0,3.32,1.15,87.89
2018-03-25 06:00:00,51.55,301.23,23.48,4.12,0.96,88.89
2018-03-25 07:00:00,236.23,645.06,61.62,6.95,1.19,85.44
2018-03-25 08:00:00,419.3,755.54,88.73,8.38,1.79,77.96
2018-03-25 09:00:00,571.67,739.12,118.17,9.32,2.07,72.23
2018-03-25 10:00:00,662.17,703.74,176.42,10.59,2.39,67.09
2018-03-25 11:00:00,760.83,700.48,237.63,11.31,2.68,61.71
2018-03-25 12:00:00,747.78,620.64,271.38,11.6,2.93,58.45
2018-03-25 13:00:00,650.12,739.26,142.36,11.76,3.23,56.11
2018-03-25 14:00:00,559.12,696.95,124.82,11.76,3.32,54.94
2018-03-25 15:00:00,460.42,601.69,159.81,11.44,3.23,55.52
2018-03-25 16:00:00,281.77,557.93,93.61,10.75,3.0,58.49
2018-03-25 17:00:00,114.6,383.68,45.6,9.26,2.04,69.38
2018-03-25 18:00:00,0.0,0.0,0.0,6.27,1.27,87.59
2018-03-25 19:00:00,0.0,0.0,0.0,5.49,1.32,92.3
2018-03-25 20:00:00,0.0,0.0,0.0,4.92,1.3,99.17
2018-03-25 21:00:00,0.0,0.0,0.0,4.42,1.32,100.0
2018-03-25 22:00:00,0.0,0.0,0.0,3.89,1.28,100.0
2018-03-25 23:00:00,0.0,0.0,0.0,3.44,1.26,100.0
2018-03-26 00:00:00,0.0,0.0,0.0,3.1,1.22,100.0
2018-03-26 01:00:00,0.0,0.0,0.0,2.85,1.22,100.0
2018-03-26 02:00:00,0.0,0.0,0.0,2.68,1.22,100.0
2018-03-26 03:00:00,0.0,0.0,0.0,2.5,1.24,100.0
