datetime,GHI_W_m2,DNI_W_m2,DHI_W_m2,Temp_C,WindSpeed_m_s,RelHumidity_pct
2017-07-31 12:00:00,986.58,963.68,90.46,34.06,2.67,13.93
2017-07-31 13:00:00,938.4,943.39,92.37,34.79,2.95,12.52
2017-07-31 14:00:00,831.03,915.78,92.16,34.77,3.15,12.3
2017-07-31 15:00:00,675.58,882.95,81.41,33.8,3.31,13.04
2017-07-31 16:00:00,481.0,789.86,78.13,31.86,3.34,14.58
2017-07-31 17:00:00,273.5,645.6,62.41,28.83,3.22,17.66
2017-07-31 18:00:00,83.7,320.24,32.9,24.46,2.93,24.55
2017-07-31 19:00:00,0.0,0.0,0.0,20.1,2.65,35.64
2017-07-31 20:00:00,0.0,0.0,0.0,17.68,2.68,43.81
2017-07-31 21:00:00,0.0,0.0,0.0,16.36,2.65,47.89
2017-07-31 22:00:00,0.0,0.0,0.0,15.66,2.49,50.07
2017-07-31 23:00:00,0.0,0.0,0.0,15.31,2.29,52.28
2017-08-01 00:00:00,0.0,0.0,0.0,15.11,2.13,55.03
2017-08-01 01:00:00,0.0,0.0,0.0,14.72,2.17,61.29
2017-08-01 02:00:00,0.0,0.0,0.0,14.17,2.12,69.52
2017-08-01 03:00:00,0.0,0.0,0.0,13.72,2.0,76.88
2017-08-01 04:00:00,0.0,0.0,0.0,13.38,1.86,82.49
2017-08-01 05:00:00,23.98,111.12,16.78,13.58,2.09,83.35
2017-08-01 06:00:00,182.68,517.74,53.21,15.5,2.32,73.29
2017-08-01 07:00:00,383.02,686.94,81.09,19.14,2.28,52.41
2017-08-01 08:00:00,579.47,803.24,89.28,23.48,2.03,32.6
2017-08-01 09:00:00,747.8,852.05,99.82,27.96,1.88,21.28
2017-08-01 10:00:00,866.62,829.12,143.75,32.35,1.94,12.87
2017-08-01 11:00:00,941.53,891.74,121.67,35.88,2.08,8.62
2017-08-01 12:00:00,942.3,860.07,130.89,38.26,2.27,6.95
2017-08-01 13:00:00,896.05,855.51,120.82,39.33,2.6,7.49
2017-08-01 14:00:00,789.35,822.7,122.72,39.19,2.95,8.92
2017-08-01 15:00:00,637.33,776.59,109.04,37.84,3.2,10.62
2017-08-01 16:00:00,451.35,689.04,98.8,35.62,3.24,12.86
2017-08-01 17:00:00,250.43,535.2,76.28,32.37,3.08,16.35
2017-08-01 18:00:00,72.32,234.91,36.42,27.74,2.67,23.4
2017-08-01 19:00:00,0.0,0.0,0.0,23.63,2.18,32.51
2017-08-01 20:00:00,0.0,0.0,0.0,21.61,2.11,37.49
2017-08-01 21:00:00,0.0,0.0,0.0,20.49,2.12,39.06
2017-08-01 22:00:00,0.0,0.0,0.0,19.6,2.18,39.41
2017-08-01 23:00:00,0.0,0.0,0.0,18.78,2.15,39.37
2017-08-02 00:00:00,0.0,0.0,0.0,18.22,2.23,38.59
2017-08-02 01:00:00,0.0,0.0,0.0,17.74,2.06,39.37
2017-08-02 02:00:00,0.0,0.0,0.0,17.34,1.64,42.44
2017-08-02 03:00:00,0.0,0.0,0.0,17.03,1.07,46.35
2017-08-02 04:00:00,0.0,0.0,0.0,16.64,0.67,51.82
2017-08-02 05:00:00,18.1,26.12,19.92,16.93,0.7,55.44
2017-08-02 06:00:00,149.98,244.4,82.31,19.5,1.81,49.22
2017-08-02 07:00:00,336.65,478.09,128.56,22.87,2.84,38.03
2017-08-02 08:00:00,542.2,635.0,141.69,26.94,3.02,26.65
2017-08-02 09:00:00,711.78,700.2,167.57,29.61,2.78,21.64
2017-08-02 10:00:00,805.75,698.6,202.65,31.07,2.69,19.27
2017-08-02 11:00:00,888.1,738.56,195.43,32.33,2.64,17.98
2017-08-02 12:00:00,925.38,778.28,183.94,33.95,3.1,15.79
2017-08-02 13:00:00,882.25,792.8,160.29,34.88,3.71,13.95
2017-08-02 14:00:00,780.58,784.46,138.39,34.96,4.17,12.77
2017-08-02 15:00:00,625.28,727.8,129.29,34.05,4.36,12.75
2017-08-02 16:00:00,419.38,558.46,131.54,32.62,4.08,13.31
2017-08-02 17:00:00,212.62,332.84,108.65,30.9,3.18,14.29
2017-08-02 18:00:00,56.28,80.79,46.16,28.16,1.2,17.61
2017-08-02 19:00:00,0.0,0.0,0.0,26.14,0.8,19.64
2017-08-02 20:00:00,0.0,0.0,0.0,25.94,1.14,19.53
2017-08-02 21:00:00,0.0,0.0,0.0,25.07,1.06,22.78
2017-08-02 22:00:00,0.0,0.0,0.0,24.1,0.69,27.46
2017-08-02 23:00:00,0.0,0.0,0.0,23.45,0.62,30.08
2017-08-03 00:00:00,0.0,0.0,0.0,23.43,0.62,30.11
2017-08-03 01:00:00,0.0,0.0,0.0,22.97,0.91,29.73
2017-08-03 02:00:00,0.0,0.0,0.0,23.65,1.51,26.07
2017-08-03 03:00:00,0.0,0.0,0.0,23.78,1.94,28.29
2017-08-03 04:00:00,0.0,0.0,0.0,23.57,1.61,35.47
2017-08-03 05:00:00,11.48,1.64,12.83,23.62,1.96,39.33
2017-08-03 06:00:00,93.7,16.24,79.91,24.09,2.81,38.7
2017-08-03 07:00:00,192.02,30.52,158.37,24.06,2.32,38.3
2017-08-03 08:00:00,311.27,54.05,233.89,25.03,1.77,35.81
2017-08-03 09:00:00,450.75,75.21,330.92,27.39,2.16,30.89
2017-08-03 10:00:00,569.08,94.12,391.65,29.06,1.83,28.02
2017-08-03 11:00:00,587.2,109.09,393.79,29.92,1.04,24.8
2017-08-03 12:00:00,508.88,60.56,364.2,29.17,1.39,25.15
2017-08-03 13:00:00,421.05,25.22,334.0,29.18,1.87,25.74
2017-08-03 14:00:00,452.75,63.89,335.12,29.26,1.88,26.74
2017-08-03 15:00:00,360.23,42.53,296.01,28.92,1.23,28.12
2017-08-03 16:00:00,258.15,50.09,195.98,28.16,1.73,29.53
2017-08-03 17:00:00,135.7,28.57,110.29,26.81,2.43,31.48
2017-08-03 18:00:00,37.9,7.21,33.34,25.01,2.05,35.04
2017-08-03 19:00:00,0.0,0.0,0.0,23.64,0.81,39.02
2017-08-03 20:00:00,0.0,0.0,0.0,23.33,0.44,39.9
2017-08-03 21:00:00,0.0,0.0,0.0,22.51,0.69,42.58
2017-08-03 22:00:00,0.0,0.0,0.0,21.72,0.7,46.35
2017-08-03 23:00:00,0.0,0.0,0.0,21.59,0.39,46.9
2017-08-04 00:00:00,0.0,0.0,0.0,21.2,0.51,49.27
2017-08-04 01:00:00,0.0,0.0,0.0,20.99,0.72,51.59
2017-08-04 02:00:00,0.0,0.0,0.0,21.49,1.01,49.33
2017-08-04 03:00:00,0.0,0.0,0.0,21.38,1.15,50.17
2017-08-04 04:00:00,0.0,0.0,0.0,20.7,0.98,51.86
2017-08-04 05:00:00,6.85,0.0,7.05,19.76,1.18,54.87
2017-08-04 06:00:00,48.7,0.65,42.66,21.28,2.57,50.74
2017-08-04 07:00:00,101.07,3.2,87.51,23.23,2.75,45.52
2017-08-04 08:00:00,159.1,8.71,135.29,24.93,2.8,42.39
2017-08-04 09:00:00,240.52,0.89,196.53,26.67,2.91,39.57
2017-08-04 10:00:00,306.92,18.74,245.79,29.49,3.01,34.52
2017-08-04 11:00:00,362.95,132.27,269.43,32.03,3.13,30.52
2017-08-04 12:00:00,408.33,176.56,281.9,33.55,3.31,28.52
2017-08-04 13:00:00,413.9,328.6,274.95,33.97,3.55,27.85
2017-08-04 14:00:00,365.85,211.01,213.13,33.77,3.7,27.08
2017-08-04 15:00:00,285.52,246.72,158.26,33.06,3.66,26.89
2017-08-04 16:00:00,237.9,212.22,145.81,31.7,3.49,27.96
2017-08-04 17:00:00,132.6,165.39,84.89,29.51,3.24,30.73
2017-08-04 18:00:00,41.4,65.45,30.99,26.28,2.85,36.01
2017-08-04 19:00:00,0.0,0.0,0.0,23.12,2.42,41.61
2017-08-04 20:00:00,0.0,0.0,0.0,21.36,2.33,43.68
2017-08-04 21:00:00,0.0,0.0,0.0,20.34,2.29,43.74
2017-08-04 22:00:00,0.0,0.0,0.0,19.74,2.22,43.12
2017-08-04 23:00:00,0.0,0.0,0.0,19.18,2.15,43.51
2017-08-05 00:00:00,0.0,0.0,0.0,18.55,2.11,45.38
2017-08-05 01:00:00,0.0,0.0,0.0,17.82,2.13,49.19
2017-08-05 02:00:00,0.0,0.0,0.0,17.02,2.16,55.05
2017-08-05 03:00:00,0.0,0.0,0.0,16.32,2.18,61.95
2017-08-05 04:00:00,0.0,0.0,0.0,15.84,2.18,67.73
2017-08-05 05:00:00,16.23,31.41,17.77,15.8,2.3,70.38
2017-08-05 06:00:00,139.8,279.33,75.55,17.5,2.51,63.92
2017-08-05 07:00:00,305.65,470.01,110.8,20.68,2.57,50.82
2017-08-05 08:00:00,473.23,574.44,138.19,23.63,2.53,42.79
2017-08-05 09:00:00,670.38,672.52,166.38,26.68,2.53,34.61
2017-08-05 10:00:00,795.55,718.32,173.71,29.23,2.61,29.09
2017-08-05 11:00:00,877.97,719.0,228.41,31.19,2.77,25.64
2017-08-05 12:00:00,872.2,664.59,240.03,32.56,3.04,23.88
2017-08-05 13:00:00,822.22,703.75,206.73,33.22,3.42,23.43
2017-08-05 14:00:00,747.85,728.39,159.01,32.9,3.8,24.19
2017-08-05 15:00:00,599.0,685.41,138.06,31.57,3.98,26.28
2017-08-05 16:00:00,427.12,632.33,108.64,29.68,3.95,29.65
2017-08-05 17:00:00,230.73,483.95,77.77,27.1,3.79,34.48
2017-08-05 18:00:00,59.35,183.59,32.27,23.51,3.45,42.48
2017-08-05 19:00:00,0.0,0.0,0.0,20.17,3.0,51.85
2017-08-05 20:00:00,0.0,0.0,0.0,18.46,2.85,56.45
2017-08-05 21:00:00,0.0,0.0,0.0,17.54,2.71,60.13
2017-08-05 22:00:00,0.0,0.0,0.0,16.96,2.56,64.32
2017-08-05 23:00:00,0.0,0.0,0.0,16.48,2.39,68.89
2017-08-06 00:00:00,0.0,0.0,0.0,15.92,2.28,73.97
2017-08-06 01:00:00,0.0,0.0,0.0,15.47,2.27,79.05
2017-08-06 02:00:00,0.0,0.0,0.0,15.09,2.34,84.46
2017-08-06 03:00:00,0.0,0.0,0.0,14.77,2.4,89.48
2017-08-06 04:00:00,0.0,0.0,0.0,14.63,2.38,92.09
2017-08-06 05:00:00,17.48,67.51,15.25,14.84,2.45,91.44
2017-08-06 06:00:00,157.5,406.85,61.42,16.64,2.67,82.35
2017-08-06 07:00:00,344.1,587.45,97.21,18.95,2.57,71.21
2017-08-06 08:00:00,534.65,688.15,127.11,21.6,2.45,58.27
2017-08-06 09:00:00,723.28,819.67,107.92,24.35,2.45,46.35
2017-08-06 10:00:00,850.55,868.7,106.69,27.12,2.69,35.32
2017-08-06 11:00:00,923.22,892.15,103.54,29.21,3.1,28.02
2017-08-06 12:00:00,935.47,893.61,107.64,30.53,3.53,23.71
2017-08-06 13:00:00,885.92,875.3,111.03,30.93,3.88,23.06
2017-08-06 14:00:00,786.4,865.72,98.32,30.49,4.11,24.08
2017-08-06 15:00:00,635.78,815.25,93.61,29.23,4.23,25.31
2017-08-06 16:00:00,449.42,742.53,80.14,26.98,4.26,27.66
2017-08-06 17:00:00,247.8,594.36,61.9,23.65,4.09,33.84
2017-08-06 18:00:00,64.25,266.78,29.82,19.37,3.71,49.17
2017-08-06 19:00:00,0.0,0.0,0.0,16.25,3.35,67.54
2017-08-06 20:00:00,0.0,0.0,0.0,15.18,3.15,78.0
2017-08-06 21:00:00,0.0,0.0,0.0,14.78,2.95,83.41
2017-08-06 22:00:00,0.0,0.0,0.0,14.41,2.69,88.85
2017-08-06 23:00:00,0.0,0.0,0.0,14.16,2.44,92.51
2017-08-07 00:00:00,0.0,0.0,0.0,13.96,2.24,94.26
2017-08-07 01:00:00,0.0,0.0,0.0,13.72,2.13,95.7
2017-08-07 02:00:00,0.0,0.0,0.0,13.57,2.06,96.43
2017-08-07 03:00:00,0.0,0.0,0.0,13.56,2.02,96.4
2017-08-07 04:00:00,0.0,0.0,0.0,13.42,1.76,97.42
2017-08-07 05:00:00,17.35,74.48,15.51,13.62,1.77,96.32
2017-08-07 06:00:00,161.95,464.44,55.97,15.45,2.69,85.08
2017-08-07 07:00:00,352.7,616.06,95.24,17.07,2.65,75.56
2017-08-07 08:00:00,547.05,734.42,108.85,19.31,2.57,63.26
2017-08-07 09:00:00,724.78,798.82,125.68,21.59,2.66,53.13
2017-08-07 10:00:00,864.38,875.63,114.84,23.77,2.89,44.72
2017-08-07 11:00:00,941.0,920.21,103.74,25.4,3.22,38.82
2017-08-07 12:00:00,953.78,932.12,92.6,26.1,3.57,36.58
2017-08-07 13:00:00,901.72,902.31,106.33,25.87,3.84,37.17
2017-08-07 14:00:00,797.03,887.01,95.1,25.09,3.99,38.88
2017-08-07 15:00:00,642.78,833.85,90.99,23.95,3.93,40.99
2017-08-07 16:00:00,452.98,758.5,78.3,22.33,3.79,44.52
2017-08-07 17:00:00,248.48,607.43,60.63,19.76,3.64,52.83
2017-08-07 18:00:00,62.33,265.63,28.89,16.95,3.39,63.93
2017-08-07 19:00:00,0.0,0.0,0.0,14.99,3.08,75.35
2017-08-07 20:00:00,0.0,0.0,0.0,14.28,2.93,82.48
2017-08-07 21:00:00,0.0,0.0,0.0,13.89,2.72,88.76
2017-08-07 22:00:00,0.0,0.0,0.0,13.66,2.44,93.2
2017-08-07 23:00:00,0.0,0.0,0.0,13.45,2.15,95.79
2017-08-08 00:00:00,0.0,0.0,0.0,13.28,1.99,97.65
2017-08-08 01:00:00,0.0,0.0,0.0,13.22,1.98,98.51
2017-08-08 02:00:00,0.0,0.0,0.0,13.15,1.94,98.64
2017-08-08 03:00:00,0.0,0.0,0.0,12.95,1.83,99.29
2017-08-08 04:00:00,0.0,0.0,0.0,12.75,1.83,99.98
2017-08-08 05:00:00,15.95,59.48,14.59,13.02,2.18,97.42
2017-08-08 06:00:00,156.48,421.13,59.24,14.9,3.13,83.29
2017-08-08 07:00:00,350.17,614.59,94.99,16.96,3.02,68.4
2017-08-08 08:00:00,547.2,731.09,117.87,19.38,2.78,55.47
2017-08-08 09:00:00,731.83,827.96,115.56,22.23,2.63,42.61
2017-08-08 10:00:00,847.53,866.33,115.6,24.84,2.72,32.58
2017-08-08 11:00:00,896.62,770.71,194.21,26.86,2.95,27.02
2017-08-08 12:00:00,947.65,910.12,108.13,28.31,3.29,22.45
2017-08-08 13:00:00,898.65,889.49,113.13,28.59,3.67,21.59
2017-08-08 14:00:00,793.62,876.77,97.75,28.12,3.92,22.76
2017-08-08 15:00:00,638.65,832.4,90.05,26.75,4.05,26.36
2017-08-08 16:00:00,448.17,745.79,81.21,24.8,3.94,31.94
2017-08-08 17:00:00,242.88,588.33,63.29,22.15,3.62,40.6
2017-08-08 18:00:00,58.5,237.86,28.13,18.75,3.23,54.88
2017-08-08 19:00:00,0.0,0.0,0.0,16.05,2.99,70.1
2017-08-08 20:00:00,0.0,0.0,0.0,14.84,2.94,78.68
2017-08-08 21:00:00,0.0,0.0,0.0,14.33,2.89,82.87
2017-08-08 22:00:00,0.0,0.0,0.0,14.01,2.73,85.97
2017-08-08 23:00:00,0.0,0.0,0.0,13.7,2.54,89.4
2017-08-09 00:00:00,0.0,0.0,0.0,13.51,2.43,91.39
2017-08-09 01:00:00,0.0,0.0,0.0,13.37,2.35,92.91
2017-08-09 02:00:00,0.0,0.0,0.0,13.33,2.27,93.64
2017-08-09 03:00:00,0.0,0.0,0.0,13.29,2.08,94.18
2017-08-09 04:00:00,0.0,0.0,0.0,13.2,1.82,94.84
2017-08-09 05:00:00,13.6,41.19,13.93,13.37,1.9,94.12
2017-08-09 06:00:00,129.5,297.39,65.95,15.0,2.52,85.9
2017-08-09 07:00:00,291.42,470.16,103.13,17.25,2.63,75.55
2017-08-09 08:00:00,459.95,568.72,133.77,19.65,2.76,64.05
2017-08-09 09:00:00,635.22,640.83,164.2,21.94,2.92,51.96
2017-08-09 10:00:00,809.45,745.82,173.12,23.85,3.09,42.51
2017-08-09 11:00:00,919.05,850.45,145.7,25.09,3.3,37.59
2017-08-09 12:00:00,938.28,867.14,133.92,25.74,3.5,34.94
2017-08-09 13:00:00,894.45,870.0,125.53,25.8,3.73,34.76
2017-08-09 14:00:00,788.0,853.67,111.95,25.13,3.91,37.39
2017-08-09 15:00:00,633.5,806.7,102.63,23.61,3.96,42.94
2017-08-09 16:00:00,444.85,725.79,89.16,21.06,3.93,52.23
2017-08-09 17:00:00,242.07,589.71,63.88,18.61,3.72,62.64
2017-08-09 18:00:00,55.72,223.3,27.91,16.37,3.38,74.04
2017-08-09 19:00:00,0.0,0.0,0.0,15.05,3.08,82.62
2017-08-09 20:00:00,0.0,0.0,0.0,14.72,2.92,86.5
2017-08-09 21:00:00,0.0,0.0,0.0,14.64,2.85,88.65
2017-08-09 22:00:00,0.0,0.0,0.0,14.51,2.68,90.99
2017-08-09 23:00:00,0.0,0.0,0.0,14.39,2.54,92.63
2017-08-10 00:00:00,0.0,0.0,0.0,14.25,2.43,93.71
2017-08-10 01:00:00,0.0,0.0,0.0,14.06,2.34,95.13
2017-08-10 02:00:00,0.0,0.0,0.0,14.06,2.28,95.2
2017-08-10 03:00:00,0.0,0.0,0.0,14.17,2.28,94.71
2017-08-10 04:00:00,0.0,0.0,0.0,14.19,2.13,94.8
2017-08-10 05:00:00,13.85,50.07,14.28,14.39,2.22,94.01
2017-08-10 06:00:00,137.02,374.97,60.23,15.6,2.64,88.07
2017-08-10 07:00:00,336.25,532.61,110.03,17.26,2.65,79.75
2017-08-10 08:00:00,527.78,651.76,139.16,19.39,2.48,69.16
2017-08-10 09:00:00,719.53,793.17,141.56,21.94,2.35,57.5
2017-08-10 10:00:00,879.42,914.33,104.38,24.35,2.41,46.5
2017-08-10 11:00:00,946.95,923.51,113.33,26.15,2.6,38.02
2017-08-10 12:00:00,946.4,867.27,142.16,27.48,2.83,31.34
2017-08-10 13:00:00,896.55,866.2,128.67,28.04,3.2,28.71
2017-08-10 14:00:00,793.22,857.71,115.84,27.52,3.6,29.54
2017-08-10 15:00:00,639.25,817.83,103.35,25.95,3.86,33.19
2017-08-10 16:00:00,445.67,725.7,91.82,23.55,3.92,39.87
2017-08-10 17:00:00,240.25,582.18,64.1,20.18,3.7,51.05
2017-08-10 18:00:00,54.35,225.89,27.58,16.81,3.27,65.53
2017-08-10 19:00:00,0.0,0.0,0.0,14.83,2.9,78.01
2017-08-10 20:00:00,0.0,0.0,0.0,14.24,2.68,85.61
2017-08-10 21:00:00,0.0,0.0,0.0,13.91,2.49,90.82
2017-08-10 22:00:00,0.0,0.0,0.0,13.75,2.35,92.95
2017-08-10 23:00:00,0.0,0.0,0.0,13.57,2.26,94.14
2017-08-11 00:00:00,0.0,0.0,0.0,13.39,2.17,95.01
2017-08-11 01:00:00,0.0,0.0,0.0,13.14,2.09,95.83
2017-08-11 02:00:00,0.0,0.0,0.0,12.73,1.8,97.36
2017-08-11 03:00:00,0.0,0.0,0.0,12.16,1.34,99.75
2017-08-11 04:00:00,0.0,0.0,0.0,11.53,1.07,100.0
2017-08-11 05:00:00,14.1,68.89,13.36,11.52,1.09,100.0
2017-08-11 06:00:00,147.25,443.54,53.4,14.0,2.05,83.95
2017-08-11 07:00:00,327.25,617.03,84.34,16.31,2.01,70.26
2017-08-11 08:00:00,508.73,716.4,106.39,19.23,2.0,57.26
2017-08-11 09:00:00,731.5,849.1,103.75,22.76,2.16,41.44
2017-08-11 10:00:00,877.17,917.55,98.48,25.65,2.39,31.79
2017-08-11 11:00:00,949.38,945.97,96.7,28.05,2.58,25.36
2017-08-11 12:00:00,938.62,895.98,120.79,29.52,2.79,21.64
2017-08-11 13:00:00,885.05,857.41,126.03,30.17,3.02,19.82
2017-08-11 14:00:00,773.72,843.06,109.97,30.09,3.24,19.9
2017-08-11 15:00:00,636.35,836.35,91.49,28.93,3.46,22.17
2017-08-11 16:00:00,444.02,739.07,84.64,26.82,3.57,26.59
2017-08-11 17:00:00,237.88,593.08,60.94,23.49,3.59,35.84
2017-08-11 18:00:00,52.08,228.51,26.08,19.21,3.38,53.51
2017-08-11 19:00:00,0.0,0.0,0.0,16.0,3.19,72.96
2017-08-11 20:00:00,0.0,0.0,0.0,14.7,3.1,83.46
2017-08-11 21:00:00,0.0,0.0,0.0,14.12,2.92,89.08
2017-08-11 22:00:00,0.0,0.0,0.0,13.86,2.75,91.37
2017-08-11 23:00:00,0.0,0.0,0.0,13.65,2.57,92.8
2017-08-12 00:00:00,0.0,0.0,0.0,13.39,2.5,94.35
2017-08-12 01:00:00,0.0,0.0,0.0,13.14,2.49,96.91
2017-08-12 02:00:00,0.0,0.0,0.0,12.98,2.38,98.87
2017-08-12 03:00:00,0.0,0.0,0.0,12.9,2.21,100.0
2017-08-12 04:00:00,0.0,0.0,0.0,13.16,2.31,99.04
2017-08-12 05:00:00,13.55,55.01,13.35,13.56,2.59,96.81
2017-08-12 06:00:00,152.55,445.13,60.36,15.3,3.09,89.16
2017-08-12 07:00:00,349.0,633.85,94.25,17.33,3.16,78.86
2017-08-12 08:00:00,549.4,730.16,116.76,19.57,3.08,65.32
2017-08-12 09:00:00,747.42,879.52,98.97,22.0,3.14,51.45
2017-08-12 10:00:00,874.67,907.61,109.93,23.78,3.36,41.56
2017-08-12 11:00:00,950.28,954.4,92.94,24.74,3.73,35.56
2017-08-12 12:00:00,954.9,926.91,105.22,24.85,4.14,30.42
2017-08-12 13:00:00,905.72,918.41,102.88,24.32,4.45,28.24
2017-08-12 14:00:00,796.7,895.27,96.26,23.54,4.53,28.5
2017-08-12 15:00:00,639.03,845.72,90.65,22.16,4.41,33.51
2017-08-12 16:00:00,446.2,756.93,81.04,20.37,4.15,42.38
2017-08-12 17:00:00,238.68,613.58,58.9,18.49,3.86,51.69
2017-08-12 18:00:00,50.95,240.37,24.99,16.17,3.43,64.38
2017-08-12 19:00:00,0.0,0.0,0.0,14.25,2.92,80.96
2017-08-12 20:00:00,0.0,0.0,0.0,13.52,2.79,91.28
2017-08-12 21:00:00,0.0,0.0,0.0,13.26,2.77,94.9
2017-08-12 22:00:00,0.0,0.0,0.0,13.1,2.74,96.73
2017-08-12 23:00:00,0.0,0.0,0.0,12.89,2.65,98.16
2017-08-13 00:00:00,0.0,0.0,0.0,12.68,2.59,99.49
2017-08-13 01:00:00,0.0,0.0,0.0,12.49,2.66,100.0
2017-08-13 02:00:00,0.0,0.0,0.0,12.42,2.75,100.0
2017-08-13 03:00:00,0.0,0.0,0.0,12.48,2.81,100.0
2017-08-13 04:00:00,0.0,0.0,0.0,12.53,2.79,99.83
2017-08-13 05:00:00,14.35,78.45,10.94,12.74,2.89,97.97
2017-08-13 06:00:00,163.95,529.73,48.13,14.63,3.59,86.48
2017-08-13 07:00:00,368.52,723.53,71.84,16.81,3.7,75.23
2017-08-13 08:00:00,568.7,827.72,83.38,19.11,3.75,63.76
2017-08-13 09:00:00,741.08,889.6,88.68,20.98,3.82,56.11
2017-08-13 10:00:00,870.85,921.2,93.36,22.59,3.86,50.39
2017-08-13 11:00:00,941.38,950.22,90.17,23.78,4.0,46.3
2017-08-13 12:00:00,949.72,943.24,95.42,24.51,4.36,42.93
2017-08-13 13:00:00,889.7,900.62,115.8,24.25,4.55,44.68
2017-08-13 14:00:00,783.58,862.56,109.17,23.67,4.58,47.42
2017-08-13 15:00:00,636.67,869.74,80.88,22.6,4.55,51.78
2017-08-13 16:00:00,444.52,806.09,64.82,21.0,4.3,58.48
2017-08-13 17:00:00,238.07,660.12,48.29,19.15,4.07,66.55
2017-08-13 18:00:00,51.05,278.07,20.88,16.72,3.77,79.44
2017-08-13 19:00:00,0.0,0.0,0.0,15.01,3.4,89.93
2017-08-13 20:00:00,0.0,0.0,0.0,14.63,3.27,91.72
2017-08-13 21:00:00,0.0,0.0,0.0,14.45,3.22,91.85
2017-08-13 22:00:00,0.0,0.0,0.0,14.32,3.15,92.14
2017-08-13 23:00:00,0.0,0.0,0.0,14.22,3.1,92.52
2017-08-14 00:00:00,0.0,0.0,0.0,14.13,3.17,92.75
2017-08-14 01:00:00,0.0,0.0,0.0,14.0,3.33,93.22
2017-08-14 02:00:00,0.0,0.0,0.0,13.86,3.45,93.36
2017-08-14 03:00:00,0.0,0.0,0.0,13.76,3.63,93.36
2017-08-14 04:00:00,0.0,0.0,0.0,13.74,3.74,92.89
2017-08-14 05:00:00,12.35,76.25,11.54,13.74,3.93,91.51
2017-08-14 06:00:00,127.43,336.01,58.78,14.29,4.27,86.78
2017-08-14 07:00:00,289.33,484.37,118.2,15.3,4.3,79.44
2017-08-14 08:00:00,445.33,659.77,141.36,17.09,4.42,67.66
2017-08-14 09:00:00,642.8,611.48,208.99,19.04,4.38,56.94
2017-08-14 10:00:00,756.05,681.41,209.18,19.95,4.35,51.46
2017-08-14 11:00:00,839.33,770.57,202.99,18.89,4.25,53.76
2017-08-14 12:00:00,920.88,874.63,129.23,17.71,4.24,58.43
2017-08-14 13:00:00,861.38,859.77,122.85,19.48,4.34,53.32
2017-08-14 14:00:00,749.47,779.4,141.19,20.42,4.44,52.1
2017-08-14 15:00:00,626.4,842.76,95.65,19.82,4.47,55.67
2017-08-14 16:00:00,426.12,724.39,88.72,18.3,4.38,62.08
2017-08-14 17:00:00,223.05,569.08,62.31,16.33,4.1,70.91
2017-08-14 18:00:00,43.28,220.78,22.92,14.42,3.74,80.15
2017-08-14 19:00:00,0.0,0.0,0.0,13.44,3.43,85.13
2017-08-14 20:00:00,0.0,0.0,0.0,13.19,3.28,85.82
2017-08-14 21:00:00,0.0,0.0,0.0,13.03,3.15,85.69
2017-08-14 22:00:00,0.0,0.0,0.0,12.8,3.0,84.96
2017-08-14 23:00:00,0.0,0.0,0.0,12.56,2.92,84.58
2017-08-15 00:00:00,0.0,0.0,0.0,12.28,2.69,84.82
2017-08-15 01:00:00,0.0,0.0,0.0,11.94,2.45,85.61
2017-08-15 02:00:00,0.0,0.0,0.0,11.85,2.37,86.35
2017-08-15 03:00:00,0.0,0.0,0.0,11.87,2.26,87.59
2017-08-15 04:00:00,0.0,0.0,0.0,11.91,2.0,89.18
2017-08-15 05:00:00,10.62,51.71,11.03,12.18,2.07,88.72
2017-08-15 06:00:00,128.3,361.51,60.94,13.73,2.97,80.5
2017-08-15 07:00:00,304.33,500.96,108.54,15.71,3.09,69.63
2017-08-15 08:00:00,486.42,617.27,138.2,17.94,3.15,59.69
2017-08-15 09:00:00,655.5,732.38,134.65,20.06,3.3,51.76
2017-08-15 10:00:00,810.3,814.47,137.49,21.76,3.49,46.26
2017-08-15 11:00:00,900.4,890.15,107.4,23.07,3.72,42.78
2017-08-15 12:00:00,927.6,868.4,134.31,23.58,4.0,42.18
2017-08-15 13:00:00,865.72,807.6,160.7,23.3,4.2,43.61
2017-08-15 14:00:00,774.35,846.0,118.62,22.57,4.23,45.57
2017-08-15 15:00:00,617.8,786.33,111.17,21.55,4.1,48.05
2017-08-15 16:00:00,425.7,716.14,87.76,20.22,3.81,51.88
2017-08-15 17:00:00,221.32,565.05,61.76,18.14,3.42,59.3
2017-08-15 18:00:00,41.25,178.82,23.15,15.38,2.95,71.12
2017-08-15 19:00:00,0.0,0.0,0.0,13.27,2.58,82.07
2017-08-15 20:00:00,0.0,0.0,0.0,12.47,2.39,86.62
2017-08-15 21:00:00,0.0,0.0,0.0,11.98,2.26,89.7
2017-08-15 22:00:00,0.0,0.0,0.0,11.56,2.15,92.69
2017-08-15 23:00:00,0.0,0.0,0.0,11.23,2.1,95.09
2017-08-16 00:00:00,0.0,0.0,0.0,11.03,2.03,96.36
2017-08-16 01:00:00,0.0,0.0,0.0,10.92,1.84,96.69
2017-08-16 02:00:00,0.0,0.0,0.0,10.93,1.55,96.98
2017-08-16 03:00:00,0.0,0.0,0.0,10.81,1.28,98.49
